ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
129	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	1.048679	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.842243	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.570171	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.494530	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.601053	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.457818	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.532460	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.517318	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.562891	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.538805	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	1.078084	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.451914	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.565870	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.454281	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.430932	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.638850	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.500909	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.479972	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	bob1.bmp	Image	Bob	d	['d']	correct	0.501493	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.480476	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	FAVORABLE	Text	pos	k	['k']	correct	1.073815	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.687202	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.904461	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.620515	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	APPALLING	Text	neg	d	['d']	correct	0.850433	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	0.604255	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.712739	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	GREAT	Text	pos	k	['k']	correct	0.666094	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.656864	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.851410	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	DISGUSTING	Text	neg	d	['d']	correct	0.587736	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.552834	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.527560	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.567223	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.495729	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.545776	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	NASTY	Text	neg	d	['d']	correct	0.509354	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.742599	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.627070	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	2	SUPERB	Text	pos	k	['k']	correct	0.755797	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	ROTTEN	Text	neg	d	['d']	correct	1.029121	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	REPULSIVE	Text	neg	d	['d']	correct	0.698690	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	DISGUSTING	Text	neg	d	['d']	correct	0.606192	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	bob1.bmp	Image	Bob	d	['d']	correct	0.582299	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	EXCELLENT	Text	pos	k	['k']	correct	0.715907	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.793209	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	bob1.bmp	Image	Bob	d	['d']	correct	0.672330	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	DREADFUL	Text	neg	d	['d']	correct	0.932980	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	white3.bmp	Image	NonBob	k	['k']	correct	0.649175	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	white5.bmp	Image	NonBob	k	['k']	correct	0.559076	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	bob1.bmp	Image	Bob	d	['d']	correct	0.505588	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	TERRIBLE	Text	neg	d	['d']	correct	0.825662	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	bob1.bmp	Image	Bob	d	['d']	correct	0.474283	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.670384	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	white2.bmp	Image	NonBob	k	['k']	correct	1.050225	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	white1.bmp	Image	NonBob	k	['k']	correct	0.410996	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	bob1.bmp	Image	Bob	d	['d']	correct	0.419455	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
129	Florida	34	LIKEABLE	Text	pos	k	['k']	correct	0.717427	0.000000	1	1	2	2	PSY-1514	2021-10-15_14.52.43.480000
