ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
135	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	1.785830	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	1.725603	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	1.245393	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	1.104600	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.682099	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.531512	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.646306	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.446320	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.471517	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.435582	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.414119	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.497422	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.444499	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.351371	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.285413	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	0.741492	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
135	Florida	1	white5.bmp	Image	Bob	k	['k']	correct	1.190931	0.000000	1	1	1	1	PSY-1514	2021-10-21_15.59.05.975000
