ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	1.102360	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.702559	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.518706	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.476782	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.458909	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.516997	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.483130	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white4.bmp	Image	NonBob	k	['k']	correct	0.503185	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.487355	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.427412	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.427496	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white4.bmp	Image	NonBob	k	['k']	correct	0.587595	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.443694	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white5.bmp	Image	Bob	d	['d']	correct	0.455815	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.497918	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
604	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.484040	0.000000	1	2	2	1	PP05C272	2005-02-22_17.19.41.218000
