ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.862241	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.534728	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.463004	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.487255	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.484825	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.386440	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.301313	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.309495	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.304391	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.424581	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.392838	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white3.bmp	Image	NonBob	k	['d']	error	0.435722	0.499704	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.611979	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.604256	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.529887	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.519520	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.525135	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.482740	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.464331	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	1	white1.bmp	Image	Bob	d	['d']	correct	0.424564	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	2	SUPER	Text	pos	k	['k']	correct	0.810693	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	2	EXCELLENT	Text	pos	k	['k']	correct	0.456500	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	2	AANGENAAM	Text	pos	k	['k']	correct	0.448683	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	2	MINDERWAARDIG	Text	neg	d	['d']	correct	0.504962	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	2	WONDERLIJK	Text	pos	k	['k']	correct	0.510545	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.449499	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
13	Ghent	2	AFSCHUWELIJK	Text	neg	d	['d']	correct	0.697715	0.000000	1	1	2	2	user-1f3225316f	2019-03-04_16.56.09.234000
