ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
41	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	1.047604	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.501451	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.341809	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.390003	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.448888	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	bob1.bmp	Image	NonBob	k	['d']	error	0.358398	0.998392	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.444215	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.385754	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.348714	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.367560	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.437109	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.360029	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.397594	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.392441	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.307353	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.334246	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.270428	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white5.bmp	Image	Bob	d	['d']	correct	0.289289	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.358842	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.396427	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	2	AFSCHUWELIJK	Text	neg	d	['d']	correct	0.873214	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
41	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.468321	0.000000	1	1	2	1	user-1f3225316f	2019-03-19_15.08.28.500000
