ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	1.580994	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	bob1.bmp	Image	NonBob	d	['k']	error	1.045718	17.509314	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	1.526295	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.820174	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.532537	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white1.bmp	Image	NonBob	d	['d']	correct	0.860834	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white2.bmp	Image	NonBob	d	['d']	correct	0.821191	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.533586	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white4.bmp	Image	NonBob	d	['d']	correct	0.589873	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.544820	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white2.bmp	Image	NonBob	d	['d']	correct	0.553145	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white4.bmp	Image	NonBob	d	['d']	correct	0.404037	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.401638	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.415205	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	bob1.bmp	Image	NonBob	d	['d']	correct	1.455432	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.544004	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white1.bmp	Image	NonBob	d	['d']	correct	0.600261	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white5.bmp	Image	NonBob	d	['d']	correct	0.381918	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.502146	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	1	white3.bmp	Image	Bob	k	['k']	correct	0.422407	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	HEERLIJK	Text	pos	k	['k']	correct	1.513067	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	WEERZINWEKKEND	Text	neg	d	['k']	error	1.223094	2.054964	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	0.834536	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	WALGELIJK	Text	neg	d	['d']	correct	0.725603	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	AANGENAAM	Text	pos	k	['k']	correct	0.627251	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	WONDERLIJK	Text	pos	k	['k']	correct	0.590203	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.657130	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
10	Ghent	2	VERRUKKELIJK	Text	pos	k	['k']	correct	0.564150	0.000000	1	2	2	1	user-1f3225316f	2019-03-02_13.54.25.843000
