ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
181	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	1.524505	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.682081	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.612428	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.562986	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.451684	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.381170	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.303673	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.306664	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.284388	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.420743	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.584558	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.475985	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.543291	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.356019	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.289765	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.468166	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.543927	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.594152	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white5.bmp	Image	Bob	d	['d']	correct	0.592125	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.653585	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	SUPERB	Text	pos	k	['k']	correct	1.234381	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	NASTY	Text	neg	d	['d']	correct	0.954740	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.600177	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.489071	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.528566	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.601691	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.684106	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	DISGUSTING	Text	neg	d	['d']	correct	0.715022	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.568172	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.545243	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.716067	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	APPALLING	Text	neg	d	['d']	correct	0.801417	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.558508	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.492573	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	GREAT	Text	pos	k	['k']	correct	0.493519	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.743071	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.642857	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.659011	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	0.549389	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	2	FAVORABLE	Text	pos	k	['k']	correct	0.443567	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	white4.bmp	Image	NonBob	k	['k']	correct	1.828871	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	white3.bmp	Image	NonBob	k	['k']	correct	0.540392	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	OFFENSIVE	Text	neg	d	['d']	correct	0.926522	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	white5.bmp	Image	Bob	d	['d']	correct	0.656145	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	REPULSIVE	Text	neg	d	['d']	correct	0.650158	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	LIKEABLE	Text	pos	k	['k']	correct	0.682857	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	white5.bmp	Image	Bob	d	['d']	correct	0.818423	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	INFERIOR	Text	neg	d	['d']	correct	0.958083	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
181	Florida	34	EXCELLENT	Text	pos	k	['k']	correct	0.651611	0.000000	1	1	1	1	PSY-1514	2021-11-16_12.05.49.091000
