ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.824431	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	0.552629	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.574714	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white5.bmp	Image	NonBob	k	['k']	correct	0.480817	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white4.bmp	Image	NonBob	k	['k']	correct	0.436940	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.499045	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	0.485118	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.481215	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.429360	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.411461	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white4.bmp	Image	NonBob	k	['k']	correct	0.461539	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.389582	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.411743	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.461818	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white5.bmp	Image	NonBob	k	['k']	correct	0.381883	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.438011	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.412079	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.390201	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
616	Illinois	1	white2.bmp	Image	Bob	d	['d']	correct	0.444284	0.000000	1	2	1	2	PP05C272	2005-03-07_16.19.35.093000
