ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
45	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	1.187163	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	1.022380	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.451442	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.529981	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.452390	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.443301	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.564129	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.703891	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	bob1.bmp	Image	NonBob	k	['d']	error	0.498964	1.498936	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.713275	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.690512	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.530140	0.000000	1	1	2	2	PSY-1517	2019-07-30_12.05.55.841000
