ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
1	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	2.843133	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white3.bmp	Image	NonBob	k	['d']	error	3.689341	5.873339	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	1.133087	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.665794	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.684385	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.857183	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.523543	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.731042	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.730562	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.598393	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.669709	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.643384	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.480515	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.428983	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.456270	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.345815	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.577194	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.448022	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.404469	0.000000	1	1	1	1	PSY-1514	2019-07-02_11.58.20.124000
