ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
62	Florida	Kiss	white3.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	1.121744	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	3.224438	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	7.607653	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	5.441126	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Puppy	white3.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	2.477187	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	2.624217	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Puppy	white3.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	2.608377	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	2.430375	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	2.955877	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	3.081752	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	3.679372	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	6.960419	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	Correct	6.100680	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	2.499464	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	3.630404	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	5.641770	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Smile	white3.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	Correct	4.002127	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	3.460071	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	3.607541	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	7.519927	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	continually yells at his wife in public	neg	c	Correct	3.543252	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	False	4.623613	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Smile	white3.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	3.518305	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.726966	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	3.060181	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	u	Correct	4.111504	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Puppy	white3.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	2.861557	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	4.027611	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	1.633367	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	3.630852	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	1.543546	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	1.628895	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	1.538174	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	2.738278	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	3.557123	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	7.240604	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.458490	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	5.115336	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	2.908256	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Smile	white3.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.841935	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	3.330512	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	4.291206	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.945461	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	5.979922	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Puppy	white3.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	3.013728	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	played his record player loudly late at night	neg	c	Correct	2.653612	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	4.030439	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	c	Correct	3.418029	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	3.677141	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	4.050954	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	3.859903	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	6.151342	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	4.459487	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	3.183191	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	3.647748	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	robbed a 7-11 store	neg	c	Correct	1.717666	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	4.706870	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Smile	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	2.017148	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Puppy	white3.bmp	Bob	offered to help an elderly lady put up storm windows	pos	u	Correct	4.948228	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pretty	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	8.098597	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kitten	white3.bmp	Bob	helped a lost child find his way home	pos	u	Correct	2.364591	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	7.170761	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.641500	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Smile	white3.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	2.724668	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	2.716956	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	3.022959	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	c	Correct	4.179211	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	4.806662	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Smile	white3.bmp	Bob	spent his day off helping his mother around the house	pos	u	Correct	5.365093	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	2.094329	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	3.595816	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Friend	white3.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	2.415132	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	helped a friend move into an apartment	pos	u	Correct	1.458283	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	2.394078	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Kiss	white3.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	1.719991	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Gift	white3.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	3.319685	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	5.362972	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Puppy	white3.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	2.769517	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Party	white3.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	1.871376	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	2.004671	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Smile	white3.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.794202	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Happy	white3.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	7.559833	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	6.289832	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Puppy	white3.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	3.080723	1	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Flower	white3.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	2.657087	1	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	War	white3.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	False	4.886313	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Spider	white3.bmp	Bob	makes fun of lesbians on the street	neg	c	False	2.703549	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Ugly	white3.bmp	Bob	derided his girlfriend at a party	neg	c	False	13.578620	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hell	white3.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	2.539960	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	3.822940	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	6.103490	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Spider	white3.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	1.939931	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hurt	white3.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	6.470524	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	2.277586	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	2.245721	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pain	white3.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	4.088702	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pain	white3.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	2.929531	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Corpse	white3.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	2.641796	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	3.522285	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	u	Correct	4.437626	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Spider	white3.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	4.219876	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	War	white3.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	8.156680	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	2.604530	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	War	white3.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	4.036752	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	u	Correct	10.746693	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Death	white3.bmp	Bob	stole merchandise from his work	neg	u	Correct	4.666580	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pain	white3.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	2.900046	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Corpse	white3.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	3.007181	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Death	white3.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	2.412749	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	cut into the front of a gas line	neg	u	Correct	3.936183	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	War	white3.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	3.587406	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	1.923921	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	War	white3.bmp	Bob	refused to help his child fix his bike	neg	u	Correct	2.105581	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Ugly	white3.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	4.212348	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Spider	white3.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.469265	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	2.834944	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	10.357802	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Death	white3.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	5.240773	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pain	white3.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	2.577800	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Spider	white3.bmp	Bob	gives flowers to his mother	pos	c	Correct	3.087564	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Ugly	white3.bmp	Bob	helped a friend review for a test	pos	c	Correct	3.077519	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hell	white3.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	2.608534	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Spider	white3.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	2.550557	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hell	white3.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	4.361549	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	3.199575	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hurt	white3.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	18.677455	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	3.290778	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hurt	white3.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	4.603916	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hell	white3.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	11.484672	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Ugly	white3.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	2.765455	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pain	white3.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	3.792451	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hurt	white3.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	2.357736	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	always says good moring with a big grin on his face	pos	c	Correct	3.470650	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Stink	white3.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	3.788602	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Corpse	white3.bmp	Bob	turned in a work assignments on time	pos	c	Correct	3.050640	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Ugly	white3.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	2.840685	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hurt	white3.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	3.502243	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	1.438851	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Corpse	white3.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	4.316192	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Corpse	white3.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	False	9.223828	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hell	white3.bmp	Bob	typed a manuscript for a friend	pos	c	Correct	2.055609	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	War	white3.bmp	Bob	often spends time at an old folks home helping out	pos	c	Correct	2.295278	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Ugly	white3.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	2.207238	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Death	white3.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.687846	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Pain	white3.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.605791	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Death	white3.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	3.376902	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Corpse	white3.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	4.342871	2	2	neg	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hell	white3.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	8.303568	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Hell	white3.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.145848	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Trash	white3.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	1.701187	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
62	Florida	Spider	white3.bmp	Bob	helped some neighboring campers set up their tent	pos	c	Correct	2.236651	2	2	pos	PSY-1514	2019-08-07_11.58.01.493000
