ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	1.267119	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.580729	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.497747	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.512984	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.457750	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.467922	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.594079	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.450666	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.460353	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.401783	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.396662	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.402372	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.447344	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.444427	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.436317	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.417566	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.421087	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.413849	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
26	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.493164	0.000000	1	2	2	1	PSY-1517	2019-07-19_12.02.30.278000
