ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
43	Florida	1	white3.bmp	Image	NonBob	d	['k']	error	3.451001	7.499008	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	2.420478	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.872219	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.690335	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	1.024389	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.661688	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.825554	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.513482	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.770525	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.525708	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.656885	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.789421	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.656568	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.620914	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.699154	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.601106	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.485144	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.447485	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.525461	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.477052	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	FABULOUS	Text	pos	d	['d']	correct	9.363543	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	INFERIOR	Text	neg	k	['k']	correct	3.044941	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.715429	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.686544	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	APPALLING	Text	neg	k	['d']	error	0.717866	2.429888	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.917121	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	DELIGHTFUL	Text	pos	d	['d']	correct	1.729054	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	AWFUL	Text	neg	k	['k']	correct	0.770045	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	GREAT	Text	pos	d	['d']	correct	0.691595	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	SUPERB	Text	pos	d	['d']	correct	0.658044	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.691636	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	ROTTEN	Text	neg	k	['k']	correct	0.732409	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	DREADFUL	Text	neg	k	['k']	correct	0.784447	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	TERRIBLE	Text	neg	k	['k']	correct	0.723250	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	REPULSIVE	Text	neg	k	['k']	correct	0.852975	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	MARVELOUS	Text	pos	d	['d']	correct	0.681290	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	OFFENSIVE	Text	neg	k	['k']	correct	0.729390	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	0.748780	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	NASTY	Text	neg	k	['k']	correct	0.709283	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.845961	0.000000	1	1	2	1	PSY-1517	2019-07-30_10.57.42.157000
