ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
1	Florida	Ugly	white4.bmp	Bob	helped a lost child find his way home	pos	c	Correct	2.278820	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	Correct	5.180312	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.007957	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	3.381909	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	5.078069	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	7.319278	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	u	Correct	3.566924	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	2.298448	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	3.444378	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	3.467032	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	2.814516	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	called in sick for work when he was well	neg	u	Correct	5.660238	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	4.077299	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	2.809152	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	2.785664	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	4.276574	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	6.234607	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	cheated during a poker game	neg	u	Correct	2.169424	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	c	Correct	4.882018	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	2.757024	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	2.675145	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	8.779103	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	3.926013	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	3.657403	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hell	white4.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	6.719432	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hell	white4.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	5.971870	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	2.877185	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	3.671839	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	3.739738	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	3.611885	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	u	Correct	9.036359	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	Correct	2.996976	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	2.837579	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	makes fun of lesbians on the street	neg	u	Correct	3.437925	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	played his record player loudly late at night	neg	u	Correct	2.429972	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	5.521595	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	3.208312	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	3.797683	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	3.022339	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hell	white4.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	1.575169	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	threw a chair through a window at a beer party	neg	u	Correct	2.364451	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	Correct	4.279422	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	2.061976	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.882696	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.515096	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	helped friends move into a new house	pos	c	Correct	2.577347	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	6.432930	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	2.762947	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	3.610023	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	1.588535	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hell	white4.bmp	Bob	offered to help an elderly lady put up storm windows	pos	c	Correct	2.263129	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	2.759436	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.791669	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	1.751272	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	1.846712	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	4.266627	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.440241	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	3.051351	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	3.854495	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	2.923634	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	3.340817	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	6.306274	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	7.281813	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	2.160073	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	3.451515	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	1.650130	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	3.716874	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	War	white4.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	2.965455	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	4.157959	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	3.787211	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	4.578186	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Corpse	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	6.960566	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hell	white4.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	2.545648	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	3.943005	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	3.923378	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hurt	white4.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	2.374260	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hell	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	2.860327	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pain	white4.bmp	Bob	helped a young child learn the alphabet	pos	c	Correct	3.828974	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Trash	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	7.669698	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	Correct	6.442396	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	2.569361	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Spider	white4.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	2.595908	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Death	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	5.404731	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Stink	white4.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	4.266468	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Ugly	white4.bmp	Bob	continually yells at his wife in public	neg	u	Correct	1.923522	1	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Hell	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	6.146398	1	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Puppy	white4.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	False	7.302218	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kiss	white4.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	2.680999	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Flower	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	False	6.524584	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Friend	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.346794	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Puppy	white4.bmp	Bob	derided his girlfriend at a party	neg	c	Correct	4.297412	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	gives flowers to his mother	pos	u	Correct	1.474245	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Puppy	white4.bmp	Bob	was detained for assulting his wife	neg	c	Correct	2.199338	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Puppy	white4.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	4.206844	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	5.326002	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pretty	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	7.662557	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Happy	white4.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	4.771623	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	helped a foreign student locate a place to live	pos	u	Correct	10.762293	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	7.023896	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Flower	white4.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	2.927119	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	stole merchandise from his work	neg	c	Correct	1.812796	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Flower	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	5.212842	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Smile	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	2.990193	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	6.449391	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Flower	white4.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	c	Correct	2.223180	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Friend	white4.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	3.179222	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	helped a friend review for a test	pos	u	Correct	2.386801	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	3.795894	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Smile	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	9.108758	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	2.841878	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pretty	white4.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	7.235871	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	u	Correct	2.865535	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.828504	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Friend	white4.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.786036	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Flower	white4.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	3.599982	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pretty	white4.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	5.197935	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	6.473626	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pretty	white4.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	6.101880	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kiss	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	5.839362	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Happy	white4.bmp	Bob	flunked out of college after one term	neg	c	Correct	2.505141	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Puppy	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	13.353202	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	4.308591	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pretty	white4.bmp	Bob	told a lie about his friend	neg	c	Correct	3.562766	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kiss	white4.bmp	Bob	turned in a work assignments on time	pos	u	Correct	4.462822	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	13.013198	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Happy	white4.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	2.333093	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Friend	white4.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.797769	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	5.788348	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kiss	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	6.708446	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	5.153882	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Pretty	white4.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	18.867295	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	3.618894	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kiss	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	30.953572	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Flower	white4.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	2.896606	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Smile	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	1.598238	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	3.067572	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	5.163668	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	10.869497	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	11.816351	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Happy	white4.bmp	Bob	keeps things down when children are sleeping	pos	c	False	15.360290	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Friend	white4.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	4.565850	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Friend	white4.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	23.553449	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kiss	white4.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	4.682296	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	8.102128	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kitten	white4.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	7.235987	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Smile	white4.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.296450	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Kiss	white4.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	5.277987	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Party	white4.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	21.591254	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Gift	white4.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	3.820979	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Smile	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	3.531757	2	1	neg	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Happy	white4.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	3.710326	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
1	Florida	Smile	white4.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	6.023742	2	1	pos	PSY-1514	2019-07-02_11.58.20.124000
