ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.707227	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.640966	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.477925	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.341060	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.512082	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.368398	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.348528	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.415796	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.395780	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.362252	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.353607	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.321075	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.405308	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.319242	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white3.bmp	Image	NonBob	k	['d']	error	0.342669	2.190701	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.545536	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.413616	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.392592	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.534672	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.412620	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	2	SUPERB	Text	pos	d	['d']	correct	1.170469	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.500619	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.451880	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.449703	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	2	NASTY	Text	neg	k	['k']	correct	0.436772	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	2	MARVELOUS	Text	pos	d	['d']	correct	0.534993	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
32	Florida	2	DREADFUL	Text	neg	k	['k']	correct	0.675366	0.000000	1	2	2	2	PSY-1514	2019-07-23_12.06.12.030000
