ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
25	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.811732	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.777430	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.662112	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.494776	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.365285	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.455318	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.480173	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white5.bmp	Image	NonBob	k	['d']	error	0.573308	0.613331	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.724483	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	1.024969	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.655956	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.598642	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.566721	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['k']	error	0.542613	0.838625	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.710193	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.411368	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.462833	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
25	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.446142	0.000000	1	1	2	1	PSY-1514	2019-07-19_10.56.32.432000
