ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
35	Florida	Hell	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	4.428850	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Corpse	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	3.020367	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Trash	white4.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	2.234088	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Death	white4.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	2.010538	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Hell	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	3.701583	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Death	white4.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	u	Correct	2.638166	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Stink	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	5.086224	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Spider	white4.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	2.831597	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Trash	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	4.173326	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Trash	white4.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	c	Correct	5.481010	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Hell	white4.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	3.996805	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	War	white4.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	2.426757	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	War	white4.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	1.616243	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pain	white4.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.531249	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Hell	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	2.315241	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Spider	white4.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	3.849026	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Death	white4.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	4.225584	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Corpse	white4.bmp	Bob	helped a young child learn the alphabet	pos	c	Correct	3.215688	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Corpse	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	2.469565	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	War	white4.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	2.880669	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Hurt	white4.bmp	Bob	told a lie about his friend	neg	u	Correct	1.896899	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Ugly	white4.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	3.299645	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	War	white4.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	c	Correct	3.422113	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Spider	white4.bmp	Bob	offered to help an elderly lady put up storm windows	pos	c	Correct	2.687225	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pain	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	3.920047	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Corpse	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	3.952793	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	War	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	4.473595	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Ugly	white4.bmp	Bob	stole a book from the college book store	neg	u	Correct	3.543586	1	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Ugly	white4.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	3.421650	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Corpse	white4.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	11.619830	1	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Smile	white4.bmp	Bob	cut into the front of a gas line	neg	u	False	2.356414	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	helps his neighbors with yardwork	pos	c	False	4.300949	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	u	Correct	3.611110	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kitten	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	2.334173	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kiss	white4.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	1.801412	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	4.465413	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Flower	white4.bmp	Bob	had a surprise party for his father's birthday	pos	u	Correct	2.002460	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Puppy	white4.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	3.914634	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	1.936702	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	broke his friend's guitar because he was angry	neg	c	Correct	2.299488	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Friend	white4.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	3.494211	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	4.518979	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kiss	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	3.439782	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.187644	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Friend	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.851115	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	5.437627	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	2.119151	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Flower	white4.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	2.740708	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Smile	white4.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.749142	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	3.626879	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Smile	white4.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	3.600764	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Flower	white4.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	2.409536	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Flower	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	2.633728	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Gift	white4.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	3.183181	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Puppy	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	1.554619	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	cheated during a poker game	neg	c	Correct	1.189329	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Smile	white4.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	2.602499	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Puppy	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	5.336470	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	2.156147	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Friend	white4.bmp	Bob	gives flowers to his mother	pos	u	Correct	1.465634	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Puppy	white4.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	False	8.452243	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	helped a friend review for a test	pos	u	Correct	4.137184	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Flower	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	4.355915	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Flower	white4.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	3.981605	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Puppy	white4.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	3.419627	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	4.263009	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	2.954216	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Pretty	white4.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	4.040369	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	c	Correct	5.019671	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	False	5.258188	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kiss	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	4.574086	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.991048	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kitten	white4.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.949035	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Puppy	white4.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	5.136151	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Smile	white4.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	8.259990	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	4.520850	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kitten	white4.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	5.305748	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	3.040374	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Gift	white4.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	3.055853	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Gift	white4.bmp	Bob	was detained for assulting his wife	neg	c	Correct	2.147926	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kitten	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	6.041607	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Gift	white4.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	2.413582	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Friend	white4.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	3.835284	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Smile	white4.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	1.665417	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Gift	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	5.948214	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kitten	white4.bmp	Bob	helped a lost child find his way home	pos	u	Correct	3.549340	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	3.366195	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Kiss	white4.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	3.118812	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Gift	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	4.425891	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Gift	white4.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	3.250932	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Happy	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.046309	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	5.881503	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Flower	white4.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	4.514771	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Friend	white4.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	10.675707	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	u	Correct	9.011863	2	1	pos	PSY-1514	2019-07-24_10.00.23.939000
35	Florida	Party	white4.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	3.041045	2	1	neg	PSY-1514	2019-07-24_10.00.23.939000
