ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
167	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	1.846570	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['d']	error	0.667534	2.763290	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.517233	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.424476	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.374472	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.519746	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.437312	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.456933	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.495652	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.570725	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.373741	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.409723	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.504595	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.504144	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.544736	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.507925	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.373033	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.420816	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.321612	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.378845	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	1.315508	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	2	AWFUL	Text	neg	k	['k']	correct	0.649827	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	2	INFERIOR	Text	neg	k	['k']	correct	0.761941	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.658708	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	2	OFFENSIVE	Text	neg	k	['k']	correct	0.717520	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
167	Florida	2	NASTY	Text	neg	k	['k']	correct	0.603561	0.000000	1	1	1	1	PSY-1514	2021-11-09_10.03.05.463000
