ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	1.040167	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.516428	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.398944	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.351566	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.465019	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.484651	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.330560	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.413454	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.460862	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.481316	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white1.bmp	Image	NonBob	d	['k']	error	0.456810	1.464819	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.503436	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.449039	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.372688	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.368175	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.454075	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.420293	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.548748	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.453956	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.341225	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.756303	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.580636	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.650217	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.557311	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	SUPERB	Text	pos	k	['k']	correct	0.653713	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.583483	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.613555	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.574926	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	DISGUSTING	Text	neg	d	['d']	correct	0.493346	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	0.554374	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	FAVORABLE	Text	pos	k	['k']	correct	0.499578	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.474805	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.518402	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.427456	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	GREAT	Text	pos	k	['k']	correct	0.501710	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.532210	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.570651	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	NASTY	Text	neg	d	['d']	correct	0.474245	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.413116	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	2	APPALLING	Text	neg	d	['d']	correct	0.915730	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	FABULOUS	Text	pos	k	['k']	correct	0.821519	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	0.661436	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.589376	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.474464	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	FAVORABLE	Text	pos	k	['k']	correct	0.477887	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	TERRIBLE	Text	neg	d	['d']	correct	0.553563	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.603299	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.395893	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	white1.bmp	Image	NonBob	d	['d']	correct	0.413257	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	REPULSIVE	Text	neg	d	['d']	correct	0.740857	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	34	white3.bmp	Image	Bob	k	['k']	correct	0.477368	0.000000	1	2	1	1	PSY-1517	2019-07-02_12.55.26.773000
