ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
47	Florida	Pretty	white3.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	3.690345	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Kitten	white3.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	2.841702	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Happy	white3.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.765997	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Flower	white3.bmp	Bob	was detained for assulting his wife	neg	c	Correct	1.734140	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Party	white3.bmp	Bob	helped a lost child find his way home	pos	u	Correct	1.456634	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Kiss	white3.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	4.241038	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Smile	white3.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	3.023124	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Smile	white3.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	4.626244	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Friend	white3.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	4.053740	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	0.796450	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Smile	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	0.908249	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	2.237826	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Kiss	white3.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	2.222810	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Puppy	white3.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	1.406660	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Smile	white3.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	5.422542	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Flower	white3.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	1.784014	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	5.047841	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Kiss	white3.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	1.798740	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Party	white3.bmp	Bob	always says good moring with a big grin on his face	pos	c	False	6.603559	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pretty	white3.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	2.181600	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Smile	white3.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	1.771210	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Puppy	white3.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	2.080787	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Kiss	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	2.395475	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Party	white3.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	4.987830	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	8.458234	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Smile	white3.bmp	Bob	gave a hitchiker a ride to a shelter	pos	u	Correct	2.060129	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Happy	white3.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	1.042053	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Puppy	white3.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	2.174087	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	helped friends move into a new house	pos	u	Correct	1.433914	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	Correct	3.684342	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Happy	white3.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	1.025351	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Puppy	white3.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	1.268562	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Party	white3.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	False	2.007761	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	turned in a work assignments on time	pos	u	Correct	2.647992	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Puppy	white3.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.445406	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Party	white3.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	6.917347	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Flower	white3.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	3.700756	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Party	white3.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	2.444971	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Puppy	white3.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	5.875367	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Friend	white3.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	1.113427	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Friend	white3.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	4.068397	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Smile	white3.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	3.655677	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Gift	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.283032	1	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Happy	white3.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	2.207245	1	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Ugly	white3.bmp	Bob	regularly reads to a blind friend	pos	u	False	4.372005	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pain	white3.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	3.538295	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	2.160543	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Corpse	white3.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.322875	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Corpse	white3.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	2.391861	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hurt	white3.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	3.286358	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Spider	white3.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	1.702677	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	War	white3.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	2.366651	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hurt	white3.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	u	Correct	1.340013	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hell	white3.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	3.609577	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Stink	white3.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	2.388604	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	cut into the front of a gas line	neg	c	False	3.196359	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Ugly	white3.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.804557	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Death	white3.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	2.085847	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Stink	white3.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	2.469924	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pain	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	False	6.363440	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hell	white3.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	u	Correct	2.406691	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Ugly	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	False	1.210333	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Corpse	white3.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	7.453276	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hell	white3.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	1.612576	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Stink	white3.bmp	Bob	helped in an activity program for handicapped children	pos	c	Correct	7.478789	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hurt	white3.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	2.217399	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	1.806431	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hell	white3.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	2.798794	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	War	white3.bmp	Bob	stole merchandise from his work	neg	u	Correct	0.807683	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Spider	white3.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	2.565205	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pain	white3.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	3.610006	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Spider	white3.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	0.930362	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Ugly	white3.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	2.199319	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Ugly	white3.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	2.575998	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Stink	white3.bmp	Bob	refused to help his child fix his bike	neg	u	Correct	1.557793	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	u	False	2.059103	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	War	white3.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	2.258375	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hell	white3.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.026288	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Corpse	white3.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	4.333805	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	3.953739	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Stink	white3.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	1.820791	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Corpse	white3.bmp	Bob	offered to help an elderly lady put up storm windows	pos	c	Correct	3.236557	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	War	white3.bmp	Bob	found a good watch in a park and pawned it	neg	c	False	1.869299	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pain	white3.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	3.381871	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Ugly	white3.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	3.696766	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Stink	white3.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.303084	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pain	white3.bmp	Bob	buys all of his friends a drink at the bar	pos	c	Correct	3.759258	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Ugly	white3.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	1.559236	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hurt	white3.bmp	Bob	lent money to a friend in financial straits	pos	c	Correct	4.181239	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Corpse	white3.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	2.721015	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Stink	white3.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	3.729037	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.161617	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	c	Correct	3.356751	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hell	white3.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	3.197172	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hurt	white3.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	3.661635	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Death	white3.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	2.923727	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Spider	white3.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	5.651190	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Death	white3.bmp	Bob	threw a chair through a window at a beer party	neg	u	Correct	1.328030	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Death	white3.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	1.637336	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Death	white3.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	1.101419	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pain	white3.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	3.456465	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Trash	white3.bmp	Bob	robbed a 7-11 store	neg	u	Correct	5.680787	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	War	white3.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	1.673845	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Pain	white3.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	3.007855	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Death	white3.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	1.540653	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	War	white3.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	2.626405	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	War	white3.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	3.173324	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Hurt	white3.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	0.947644	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Corpse	white3.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	1.205550	2	2	pos	PSY-1517	2019-07-30_12.57.34.707000
47	Florida	Spider	white3.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	2.139152	2	2	neg	PSY-1517	2019-07-30_12.57.34.707000
