ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
9	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	1.627500	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.821946	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.753822	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.539931	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.397378	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.536803	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.457772	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.675984	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.852207	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.709342	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.770406	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.677031	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.518175	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.537410	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
9	Florida	1	white3.bmp	Image	Bob	d	['d']	correct	0.423269	0.000000	1	1	2	1	PSY-1517	2019-07-09_12.00.40.636000
