ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
52	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	1.052099	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.736069	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.577918	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.588298	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.550828	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.574968	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.557913	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.646206	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.655817	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.579776	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.770469	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.637305	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.976787	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.835222	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.622237	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.766084	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.577822	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.719792	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white4.bmp	Image	Bob	d	['d']	correct	0.617256	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.567773	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	1.226722	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.753995	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.709614	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.680343	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	GREAT	Text	pos	d	['d']	correct	0.645848	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	APPALLING	Text	neg	k	['k']	correct	1.163198	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	1.008290	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	AWFUL	Text	neg	k	['k']	correct	0.676593	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	NASTY	Text	neg	k	['k']	correct	2.250426	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	ROTTEN	Text	neg	k	['k']	correct	1.062651	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
52	Florida	2	INFERIOR	Text	neg	k	['k']	correct	0.935826	0.000000	1	2	1	1	PSY-1517	2019-07-31_11.56.42.448000
