ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
20	Florida	Pain	white5.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	3.925949	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hurt	white5.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	2.409447	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Ugly	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	3.182810	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Ugly	white5.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	2.767130	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hell	white5.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	4.090448	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hurt	white5.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	4.312770	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Trash	white5.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	4.209474	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hell	white5.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	2.237925	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hurt	white5.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	2.562844	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Trash	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	4.696459	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Ugly	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.934251	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
