ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
40	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	1.433678	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.951305	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.561936	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.619130	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.785515	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.472682	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white2.bmp	Image	NonBob	k	['k']	correct	0.686479	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.524183	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.701248	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.453237	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	1.978180	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.544383	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.731174	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.410729	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.467300	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.337270	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.399590	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white1.bmp	Image	Bob	d	['d']	correct	0.380852	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.411443	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.410645	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	REPULSIVE	Text	neg	k	['k']	correct	1.352024	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	MARVELOUS	Text	pos	d	['d']	correct	0.745900	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	AWFUL	Text	neg	k	['k']	correct	0.771342	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	INFERIOR	Text	neg	k	['k']	correct	1.011064	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.771895	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	GREAT	Text	pos	d	['d']	correct	0.680600	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	OFFENSIVE	Text	neg	k	['k']	correct	0.809037	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	WONDERFUL	Text	pos	d	['d']	correct	0.760815	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	NASTY	Text	neg	k	['k']	correct	0.860658	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	EXCELLENT	Text	pos	d	['d']	correct	0.707827	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	ROTTEN	Text	neg	k	['k']	correct	0.828607	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	SUPERB	Text	pos	d	['d']	correct	0.760483	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.676895	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	0.605383	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	APPALLING	Text	neg	k	['k']	correct	0.711395	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	FABULOUS	Text	pos	d	['d']	correct	0.643667	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.661139	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	TERRIBLE	Text	neg	k	['k']	correct	0.575380	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	DREADFUL	Text	neg	k	['k']	correct	1.090536	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.752837	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	FAVORABLE	Text	pos	d	['d']	correct	1.293361	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	LIKEABLE	Text	pos	d	['d']	correct	0.985306	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white3.bmp	Image	NonBob	k	['k']	correct	0.709327	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	AWFUL	Text	neg	k	['k']	correct	0.687423	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	OFFENSIVE	Text	neg	k	['k']	correct	0.698507	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white1.bmp	Image	Bob	d	['d']	correct	0.677403	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white2.bmp	Image	NonBob	k	['k']	correct	0.611431	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white5.bmp	Image	NonBob	k	['k']	correct	0.563949	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.511389	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white1.bmp	Image	Bob	d	['d']	correct	0.631341	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	REPULSIVE	Text	neg	k	['k']	correct	0.780981	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	MARVELOUS	Text	pos	d	['d']	correct	0.777111	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	WONDERFUL	Text	pos	d	['d']	correct	0.682715	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	TERRIBLE	Text	neg	k	['k']	correct	0.701191	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white1.bmp	Image	Bob	d	['d']	correct	0.622640	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white4.bmp	Image	NonBob	k	['k']	correct	0.578913	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.553042	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white1.bmp	Image	Bob	d	['d']	correct	0.550371	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	NASTY	Text	neg	k	['k']	correct	0.727815	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	DREADFUL	Text	neg	k	['k']	correct	0.621938	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	MAGNIFICENT	Text	pos	d	['d']	correct	0.661781	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white4.bmp	Image	NonBob	k	['k']	correct	0.566524	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white1.bmp	Image	Bob	d	['d']	correct	0.607023	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	SUPERB	Text	pos	d	['d']	correct	0.619093	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white1.bmp	Image	Bob	d	['d']	correct	0.495045	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	white1.bmp	Image	Bob	d	['d']	correct	0.434596	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	ROTTEN	Text	neg	k	['k']	correct	0.472085	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	INFERIOR	Text	neg	k	['k']	correct	0.511181	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	DISGUSTING	Text	neg	k	['k']	correct	0.513042	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	34	FABULOUS	Text	pos	d	['d']	correct	0.628131	0.000000	1	2	1	2	PSY-1517	2019-07-24_12.22.14.684000
