ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
527	Williams	1	white2.bmp	Image	NonBob	d	['k']	error	1.279508	3.095421	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.886809	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.461572	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white1.bmp	Image	NonBob	d	['d']	correct	0.376399	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.361184	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['d']	error	0.326159	1.246148	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white5.bmp	Image	NonBob	d	['k']	error	0.660785	1.292766	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white2.bmp	Image	NonBob	d	['d']	correct	0.803845	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.452982	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.383676	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.368595	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white3.bmp	Image	NonBob	d	['d']	correct	0.397059	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white4.bmp	Image	NonBob	d	['d']	correct	0.482462	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white4.bmp	Image	NonBob	d	['d']	correct	0.377237	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.441812	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.352198	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white3.bmp	Image	NonBob	d	['d']	correct	0.364918	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white5.bmp	Image	NonBob	d	['d']	correct	0.541969	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	white1.bmp	Image	NonBob	d	['d']	correct	0.378259	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	1	bob1.bmp	Image	Bob	k	['k']	correct	0.371353	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	DISGUSTING	Text	neg	k	['k']	correct	1.312507	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	MARVELOUS	Text	pos	d	['d']	correct	0.548328	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	APPALLING	Text	neg	k	['k']	correct	0.716609	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	LIKEABLE	Text	pos	d	['d']	correct	0.872315	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.551204	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	TERRIBLE	Text	neg	k	['k']	correct	0.519947	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	INFERIOR	Text	neg	k	['k']	correct	0.471734	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	EXCELLENT	Text	pos	d	['d']	correct	0.478995	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	ROTTEN	Text	neg	k	['k']	correct	0.477987	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	NASTY	Text	neg	k	['k']	correct	0.565039	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.477936	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
527	Williams	2	GREAT	Text	pos	d	['d']	correct	0.396671	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_16.28.09.422000
