ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.884631	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.407308	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white3.bmp	Image	NonBob	k	['k']	correct	0.524817	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.368571	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white5.bmp	Image	NonBob	k	['k']	correct	0.337688	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white1.bmp	Image	NonBob	k	['k']	correct	0.381719	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white3.bmp	Image	NonBob	k	['k']	correct	0.406767	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['k']	error	0.360011	5.047900	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.478077	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.317245	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.440870	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.563228	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white1.bmp	Image	NonBob	k	['k']	correct	0.375993	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white2.bmp	Image	NonBob	k	['k']	correct	0.360891	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.425284	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white5.bmp	Image	NonBob	k	['k']	correct	0.359327	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.460056	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
505	Williams	1	white4.bmp	Image	Bob	d	['d']	correct	0.514663	0.000000	1	1	2	1	jdc2-GNF8T52	2022-02-24_15.24.28.965000
