ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
814	Williams	1	white3.bmp	Image	NonBob	d	['d']	correct	1.302318	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.641378	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white1.bmp	Image	NonBob	d	['d']	correct	0.595679	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.624761	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white4.bmp	Image	NonBob	d	['d']	correct	0.447057	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white1.bmp	Image	NonBob	d	['d']	correct	0.397808	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white5.bmp	Image	NonBob	d	['d']	correct	0.522933	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.526531	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.410190	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.419850	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white4.bmp	Image	NonBob	d	['d']	correct	0.373544	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.514127	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.393734	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.407088	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.384219	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.433428	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white3.bmp	Image	NonBob	d	['d']	correct	0.403108	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.508300	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white5.bmp	Image	NonBob	d	['d']	correct	0.387894	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	1	white2.bmp	Image	Bob	k	['k']	correct	0.489137	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	AWFUL	Text	neg	d	['d']	correct	0.873643	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	OFFENSIVE	Text	neg	d	['d']	correct	0.460688	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	TERRIBLE	Text	neg	d	['d']	correct	0.511571	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	FAVORABLE	Text	pos	k	['k']	correct	0.431763	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	LIKEABLE	Text	pos	k	['k']	correct	0.421678	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.423421	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	INFERIOR	Text	neg	d	['d']	correct	0.509656	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	APPALLING	Text	neg	d	['k']	error	0.433320	0.921239	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	REPULSIVE	Text	neg	d	['d']	correct	0.601183	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	MARVELOUS	Text	pos	k	['k']	correct	0.543057	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	DISGUSTING	Text	neg	d	['d']	correct	0.487507	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	WONDERFUL	Text	pos	k	['k']	correct	0.487024	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
814	Williams	2	DREADFUL	Text	neg	d	['d']	correct	0.482298	0.000000	1	2	1	2	jdc2-GNF8T52	2022-10-24_14.04.48.638000
