ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
525	Williams	1	white3.bmp	Image	NonBob	k	['k']	correct	1.586800	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white3.bmp	Image	NonBob	k	['k']	correct	0.743552	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white5.bmp	Image	Bob	d	['d']	correct	0.735613	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white2.bmp	Image	NonBob	k	['k']	correct	0.891345	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white5.bmp	Image	Bob	d	['d']	correct	0.658461	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white5.bmp	Image	Bob	d	['d']	correct	0.489013	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white4.bmp	Image	NonBob	k	['k']	correct	0.532078	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.740563	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white5.bmp	Image	Bob	d	['d']	correct	0.580991	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white5.bmp	Image	Bob	d	['d']	correct	0.477933	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white1.bmp	Image	NonBob	k	['k']	correct	0.596986	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
525	Williams	1	white5.bmp	Image	Bob	d	['d']	correct	0.654324	0.000000	1	1	2	2	jdc2-GNF8T52	2022-03-17_14.25.04.446000
