ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	1.787341	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white2.bmp	Image	NonBob	d	['d']	correct	0.712568	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.687843	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white1.bmp	Image	NonBob	d	['d']	correct	0.595109	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white4.bmp	Image	NonBob	d	['d']	correct	0.528125	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.520203	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white3.bmp	Image	NonBob	d	['d']	correct	0.395965	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.465073	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.403981	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.321472	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white4.bmp	Image	NonBob	d	['d']	correct	0.389357	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.454758	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.440978	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white1.bmp	Image	NonBob	d	['d']	correct	0.419466	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.453212	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.428023	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white2.bmp	Image	NonBob	d	['d']	correct	0.382146	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white5.bmp	Image	Bob	k	['k']	correct	0.407019	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	white3.bmp	Image	NonBob	d	['d']	correct	0.388930	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.609829	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	2	INFERIOR	Text	neg	k	['k']	correct	1.165933	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	2	GREAT	Text	pos	d	['d']	correct	0.599167	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	2	FABULOUS	Text	pos	d	['d']	correct	0.557242	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	2	TERRIBLE	Text	neg	k	['k']	correct	0.585899	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.579474	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
503	Williams	2	APPALLING	Text	neg	k	['k']	correct	0.912517	0.000000	1	1	1	2	jdc2-GNF8T52	2022-02-23_19.18.33.043000
