ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	1.317496	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.831467	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.605557	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.649582	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.481670	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.437731	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.505650	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.417746	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.441702	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.665686	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.569781	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.571878	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.541824	0.000000	1	1	2	2	EXP-OTM	2024-09-26_11.11.21.540000
