ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
730	Yale	1	white1.bmp	Image	NonBob	d	['d']	correct	0.790398	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white4.bmp	Image	NonBob	d	['d']	correct	0.484410	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.432477	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white3.bmp	Image	NonBob	d	['d']	correct	0.374411	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.382460	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white3.bmp	Image	NonBob	d	['d']	correct	0.350462	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.364480	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white2.bmp	Image	NonBob	d	['d']	correct	0.376596	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.344408	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.360553	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.292517	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.286685	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.280554	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white2.bmp	Image	NonBob	d	['d']	correct	0.396591	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.408659	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.418546	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white4.bmp	Image	NonBob	d	['d']	correct	0.402637	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.326684	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white5.bmp	Image	Bob	k	['k']	correct	0.346627	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	1	white1.bmp	Image	NonBob	d	['d']	correct	0.344745	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	2	WONDERFUL	Text	pos	k	['k']	correct	0.871006	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	2	APPALLING	Text	neg	d	['k']	error	0.834907	1.714971	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	2	LIKEABLE	Text	pos	k	['k']	correct	0.711011	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	2	SUPERB	Text	pos	k	['k']	correct	0.651068	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
730	Yale	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.602921	0.000000	1	2	2	1	EXP-OTM	2024-10-14_10.58.07.988000
