ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
713	Yale	1	white4.bmp	Image	NonBob	k	['k']	correct	0.664760	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.496842	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.488870	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.370820	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['k']	error	0.405105	1.956985	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.480853	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.349049	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.395063	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.408904	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.435001	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.385134	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.409112	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.379177	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.363201	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white4.bmp	Image	NonBob	k	['k']	correct	0.343044	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.415241	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.337122	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.401184	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.357199	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	1	white1.bmp	Image	Bob	d	['d']	correct	0.457315	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	DISGUSTING	Text	neg	d	['d']	correct	0.871528	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	GREAT	Text	pos	k	['k']	correct	0.539685	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	FAVORABLE	Text	pos	k	['k']	correct	0.457679	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.559568	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	WONDERFUL	Text	pos	k	['k']	correct	0.425587	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	MARVELOUS	Text	pos	k	['k']	correct	0.503648	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	REPULSIVE	Text	neg	d	['d']	correct	0.461740	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	AWFUL	Text	neg	d	['d']	correct	0.435833	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	EXCELLENT	Text	pos	k	['k']	correct	0.407690	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	APPALLING	Text	neg	d	['k']	error	0.495814	1.943835	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	INFERIOR	Text	neg	d	['d']	correct	0.685785	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	DREADFUL	Text	neg	d	['d']	correct	0.511803	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	ROTTEN	Text	neg	d	['d']	correct	0.611812	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	NASTY	Text	neg	d	['d']	correct	0.715791	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.495862	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	LIKEABLE	Text	pos	k	['k']	correct	0.431901	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	TERRIBLE	Text	neg	d	['d']	correct	0.540058	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	FABULOUS	Text	pos	k	['k']	correct	0.497973	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
713	Yale	2	SUPERB	Text	pos	k	['k']	correct	0.567990	0.000000	1	1	2	1	EXP-OTM	2024-10-03_15.51.10.580000
