ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
736	Yale	1	white1.bmp	Image	NonBob	k	['d']	error	1.119101	5.239099	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.883253	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.615309	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white4.bmp	Image	NonBob	k	['k']	correct	0.529244	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.643419	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.423384	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.367235	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.505365	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.481427	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.509399	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.371443	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.373499	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white4.bmp	Image	NonBob	k	['k']	correct	0.503380	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.471444	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.525518	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.681399	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.445588	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.457637	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.369595	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	1	white3.bmp	Image	Bob	d	['d']	correct	0.475485	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
736	Yale	2	TERRIBLE	Text	neg	k	['k']	correct	0.897857	0.000000	1	2	2	2	EXP-OTM	2024-10-15_14.23.58.934000
