ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
729	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.898602	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.698608	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.514552	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.952712	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.694796	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.416739	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.360756	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.340805	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	bob1.bmp	Image	NonBob	k	['d']	error	0.244786	2.292773	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.718759	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.522881	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.774789	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.416791	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.584893	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white4.bmp	Image	NonBob	k	['k']	correct	0.433002	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.246787	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['k']	error	0.232893	2.176883	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white4.bmp	Image	NonBob	k	['k']	correct	0.672896	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.550935	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	1	white2.bmp	Image	Bob	d	['d']	correct	0.461062	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	EXCELLENT	Text	pos	k	['k']	correct	2.503248	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	OFFENSIVE	Text	neg	d	['d']	correct	0.645383	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	SUPERB	Text	pos	k	['k']	correct	0.583391	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	DISGUSTING	Text	neg	d	['d']	correct	0.677400	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	DREADFUL	Text	neg	d	['d']	correct	0.679448	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	ROTTEN	Text	neg	d	['d']	correct	0.569385	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	FABULOUS	Text	pos	k	['k']	correct	0.585394	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	GREAT	Text	pos	k	['k']	correct	0.543440	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	REPULSIVE	Text	neg	d	['d']	correct	0.733418	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	TERRIBLE	Text	neg	d	['d']	correct	1.245462	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	LIKEABLE	Text	pos	k	['k']	correct	0.735529	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	AWFUL	Text	neg	d	['d']	correct	0.791712	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	NASTY	Text	neg	d	['d']	correct	0.643544	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	MARVELOUS	Text	pos	k	['k']	correct	0.701737	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.531689	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.563748	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	FAVORABLE	Text	pos	k	['k']	correct	0.629674	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	APPALLING	Text	neg	d	['k']	error	0.585787	1.257717	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	INFERIOR	Text	neg	d	['d']	correct	0.735799	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	2	WONDERFUL	Text	pos	k	['k']	correct	0.847871	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white4.bmp	Image	NonBob	k	['k']	correct	2.165784	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white1.bmp	Image	NonBob	k	['k']	correct	0.439992	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white3.bmp	Image	NonBob	k	['k']	correct	0.362037	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	GREAT	Text	pos	k	['k']	correct	3.810027	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	DREADFUL	Text	neg	d	['d']	correct	1.063939	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white2.bmp	Image	Bob	d	['d']	correct	0.774176	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white2.bmp	Image	Bob	d	['d']	correct	0.342099	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white2.bmp	Image	Bob	d	['d']	correct	0.276253	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	WONDERFUL	Text	pos	k	['k']	correct	0.644230	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	DISGUSTING	Text	neg	d	['d']	correct	0.916143	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white3.bmp	Image	NonBob	k	['k']	correct	2.720173	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	REPULSIVE	Text	neg	d	['d']	correct	1.048138	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	INFERIOR	Text	neg	d	['d']	correct	0.894355	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	FAVORABLE	Text	pos	k	['d']	error	0.436299	0.900303	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white1.bmp	Image	NonBob	k	['k']	correct	0.770348	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	LIKEABLE	Text	pos	k	['k']	correct	0.696504	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
729	Yale	34	white2.bmp	Image	Bob	d	['d']	correct	0.894345	0.000000	1	1	2	1	EXP-OTM	2024-10-11_15.54.21.478000
