ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
75124	Yale	1	bob1.bmp	Image	Bob	d	['d']	correct	1.769336	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	1.076059	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	bob1.bmp	Image	Bob	d	['d']	correct	0.561678	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	bob1.bmp	Image	Bob	d	['d']	correct	0.476198	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	bob1.bmp	Image	Bob	d	['d']	correct	0.349231	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	bob1.bmp	Image	Bob	d	['d']	correct	0.307845	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.531277	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	white1.bmp	Image	NonBob	k	['d']	error	0.465383	4.721257	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.576487	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.463975	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	white4.bmp	Image	NonBob	k	['k']	correct	0.471206	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	bob1.bmp	Image	Bob	d	['d']	correct	0.635134	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
75124	Yale	1	bob1.bmp	Image	Bob	d	['d']	correct	0.451972	0.000000	1	2	1	1	DL324-PC-7	2023-03-03_12.09.25.181000
