ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	1.370893	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.792151	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white3.bmp	Image	NonBob	d	['d']	correct	0.615467	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.698767	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white1.bmp	Image	NonBob	d	['d']	correct	0.715465	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white2.bmp	Image	NonBob	d	['d']	correct	0.489041	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.470279	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.861567	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white3.bmp	Image	NonBob	d	['d']	correct	0.570679	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.609323	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white2.bmp	Image	NonBob	d	['d']	correct	0.518381	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white5.bmp	Image	NonBob	d	['d']	correct	0.549346	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.676691	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.527907	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white5.bmp	Image	NonBob	d	['d']	correct	0.539567	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.535028	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.413820	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.376678	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white4.bmp	Image	Bob	k	['k']	correct	0.354523	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	1	white1.bmp	Image	NonBob	d	['d']	correct	0.402389	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	2	INFERIOR	Text	neg	k	['k']	correct	1.768194	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	2	TERRIBLE	Text	neg	k	['k']	correct	0.619056	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.546245	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	2	AWFUL	Text	neg	k	['k']	correct	0.685287	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	2	GREAT	Text	pos	d	['d']	correct	0.541155	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	2	REPULSIVE	Text	neg	k	['k']	correct	0.700281	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
75091	Yale	2	WONDERFUL	Text	pos	d	['d']	correct	0.480593	0.000000	1	1	1	1	DL324-PC-7	2023-03-04_11.14.12.150000
