ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	1.354634	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.568780	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white1.bmp	Image	NonBob	d	['d']	correct	0.654119	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.466861	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.520469	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white3.bmp	Image	NonBob	d	['d']	correct	0.447162	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.408888	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.354986	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.372481	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white5.bmp	Image	NonBob	d	['d']	correct	0.374091	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.440900	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.424290	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.387798	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white5.bmp	Image	NonBob	d	['d']	correct	0.383313	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white3.bmp	Image	NonBob	d	['d']	correct	0.392942	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white1.bmp	Image	NonBob	d	['d']	correct	0.389824	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white4.bmp	Image	NonBob	d	['d']	correct	0.468040	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.508477	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white4.bmp	Image	NonBob	d	['d']	correct	0.382184	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	1	white2.bmp	Image	Bob	k	['k']	correct	0.427704	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	EXCELLENT	Text	pos	k	['k']	correct	1.127128	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	LIKEABLE	Text	pos	k	['k']	correct	0.638097	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	GREAT	Text	pos	k	['k']	correct	0.490439	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	APPALLING	Text	neg	d	['d']	correct	0.683203	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	REPULSIVE	Text	neg	d	['d']	correct	0.533812	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	INFERIOR	Text	neg	d	['d']	correct	0.508343	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	FABULOUS	Text	pos	k	['k']	correct	0.562613	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	AWFUL	Text	neg	d	['d']	correct	0.509769	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
74938	Yale	2	SUPERB	Text	pos	k	['k']	correct	0.514614	0.000000	1	2	2	1	DL324-PC-10	2023-02-25_15.22.07.399000
