ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	1.107562	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.460269	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.580394	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.440177	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.595709	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.417578	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.645734	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.398235	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white3.bmp	Image	NonBob	k	['d']	error	0.488638	0.904596	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.559843	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.489680	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.878991	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.612735	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.447842	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.391550	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.474329	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.437833	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.445470	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.437181	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.502014	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	APPALLING	Text	neg	d	['d']	correct	1.545899	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	ROTTEN	Text	neg	d	['d']	correct	0.558672	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	MARVELOUS	Text	pos	k	['k']	correct	0.623399	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	NASTY	Text	neg	d	['d']	correct	0.900641	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	FAVORABLE	Text	pos	k	['k']	correct	1.111505	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	INFERIOR	Text	neg	d	['d']	correct	0.848670	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	WONDERFUL	Text	pos	k	['k']	correct	0.522505	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	SUPERB	Text	pos	k	['k']	correct	0.460353	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	REPULSIVE	Text	neg	d	['d']	correct	0.588669	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	DREADFUL	Text	neg	d	['d']	correct	0.495004	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	FABULOUS	Text	pos	k	['k']	correct	0.568293	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	DISGUSTING	Text	neg	d	['d']	correct	0.611164	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	EXCELLENT	Text	pos	k	['k']	correct	0.527198	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.457541	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	LIKEABLE	Text	pos	k	['k']	correct	0.449358	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.457151	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	TERRIBLE	Text	neg	d	['k']	error	0.353042	0.672981	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	AWFUL	Text	neg	d	['d']	correct	0.462725	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	OFFENSIVE	Text	neg	d	['d']	correct	0.447136	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	2	GREAT	Text	pos	k	['k']	correct	0.455095	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	OFFENSIVE	Text	neg	d	['d']	correct	0.936729	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white5.bmp	Image	NonBob	k	['k']	correct	0.813137	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	FABULOUS	Text	pos	k	['k']	correct	0.542781	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	FAVORABLE	Text	pos	k	['k']	correct	0.409027	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white4.bmp	Image	Bob	d	['d']	correct	0.479944	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	ROTTEN	Text	neg	d	['d']	correct	0.456162	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	LIKEABLE	Text	pos	k	['k']	correct	0.489125	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	EXCELLENT	Text	pos	k	['k']	correct	0.521473	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	INFERIOR	Text	neg	d	['k']	error	0.561484	0.609428	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	APPALLING	Text	neg	d	['k']	error	0.621821	1.261820	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	NASTY	Text	neg	d	['d']	correct	0.629125	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white5.bmp	Image	NonBob	k	['k']	correct	0.472155	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white4.bmp	Image	Bob	d	['d']	correct	0.639894	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white4.bmp	Image	Bob	d	['d']	correct	0.380372	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	GREAT	Text	pos	k	['k']	correct	0.610703	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.383128	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white2.bmp	Image	NonBob	k	['k']	correct	0.757354	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	TERRIBLE	Text	neg	d	['d']	correct	0.765306	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.707451	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white2.bmp	Image	NonBob	k	['k']	correct	0.579950	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white3.bmp	Image	NonBob	k	['k']	correct	0.414400	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white4.bmp	Image	Bob	d	['d']	correct	0.373021	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	AWFUL	Text	neg	d	['d']	correct	0.627320	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	MARVELOUS	Text	pos	k	['k']	correct	0.527884	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white4.bmp	Image	Bob	d	['d']	correct	0.467731	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white4.bmp	Image	Bob	d	['d']	correct	0.401814	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white4.bmp	Image	Bob	d	['d']	correct	0.336653	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	DREADFUL	Text	neg	d	['d']	correct	0.533535	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	white1.bmp	Image	NonBob	k	['k']	correct	0.551709	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
201	Yale	34	REPULSIVE	Text	neg	d	['d']	correct	0.556312	0.000000	1	1	2	1	DL324-PC-7	2022-03-18_12.50.07.079000
