ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	1.098550	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.480611	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.449527	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.462056	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.400415	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.461419	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.442124	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.375409	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.494437	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.405925	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.550289	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.404684	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['d']	correct	0.395342	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white3.bmp	Image	NonBob	k	['k']	correct	0.468352	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.401816	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white2.bmp	Image	NonBob	k	['k']	correct	0.359576	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white5.bmp	Image	NonBob	k	['k']	correct	0.455755	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['k']	error	0.349363	0.669352	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white1.bmp	Image	NonBob	k	['k']	correct	0.516663	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	1	white4.bmp	Image	Bob	d	['k']	error	0.336492	0.608464	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	2	SUPERB	Text	pos	d	['d']	correct	1.205439	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
224	Yale	2	AWFUL	Text	neg	k	['k']	correct	0.560603	0.000000	1	2	2	2	DL324-PC-7	2022-10-22_09.18.59.748000
