ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	1.082217	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.448959	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white2.bmp	Image	NonBob	d	['d']	correct	0.467086	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white4.bmp	Image	NonBob	d	['d']	correct	0.454053	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.609103	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.482997	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.437429	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.372112	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.348513	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.378042	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.399516	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white1.bmp	Image	Bob	k	['k']	correct	0.382199	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.417645	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white5.bmp	Image	NonBob	d	['d']	correct	0.399640	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
74995	Yale	1	white5.bmp	Image	NonBob	d	['d']	correct	0.387924	0.000000	1	1	1	1	DL324-PC-7	2023-02-28_14.29.18.889000
