ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	2.109536	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.401201	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.398713	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.361612	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.335179	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.354090	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.375608	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['k']	error	0.351872	0.703741	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.632133	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.387163	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.496709	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.451637	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.459912	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.454843	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['k']	error	0.415034	0.862923	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
233	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.375461	0.000000	1	1	2	1	user-1f3225316f	2018-02-14_10.08.23.937000
