ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
216	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	1.051069	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.952911	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.803982	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	1.044372	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.802168	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.735837	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.832174	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.627227	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.526178	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.643819	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.721390	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.927095	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.484834	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
216	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.594433	0.000000	1	2	1	2	user-1f3225316f	2018-02-08_15.50.15.953000
