ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	1.336604	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	1.091910	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.828421	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.562087	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.866369	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.496109	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.656399	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['k']	error	1.600634	2.624548	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.620273	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.532607	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.540826	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.517150	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.664105	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.536446	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.499334	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white4.bmp	Image	NonBob	k	['k']	correct	0.467606	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.558537	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.620182	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white2.bmp	Image	Bob	d	['d']	correct	0.708459	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.495434	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	SUPER	Text	pos	k	['k']	correct	0.837666	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	0.731429	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	AFGRIJSELIJK	Text	neg	d	['d']	correct	0.670430	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	MOOI	Text	pos	k	['k']	correct	0.593439	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	HEERLIJK	Text	pos	k	['k']	correct	0.612419	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	WONDERLIJK	Text	pos	k	['k']	correct	0.588697	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	VRESELIJK	Text	neg	d	['d']	correct	0.687637	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	WALGELIJK	Text	neg	d	['d']	correct	0.581286	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	MINDERWAARDIG	Text	neg	d	['d']	correct	0.698985	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	EXCELLENT	Text	pos	k	['k']	correct	0.675274	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	WEERZINWEKKEND	Text	neg	d	['k']	error	1.035625	1.515484	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	ROT	Text	neg	d	['d']	correct	0.678850	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	VERRUKKELIJK	Text	pos	k	['k']	correct	0.844531	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	TOF	Text	pos	k	['k']	correct	0.690225	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	SCHITTEREND	Text	pos	k	['k']	correct	0.487874	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	AANGENAAM	Text	pos	k	['k']	correct	0.421497	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	HINDERLIJK	Text	neg	d	['k']	error	0.373713	0.821629	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.806085	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	AFSCHUWELIJK	Text	neg	d	['d']	correct	0.915781	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
245	Ghent	2	AFSTOTEND	Text	neg	d	['d']	correct	0.630905	0.000000	1	1	1	2	user-1f3225316f	2018-02-19_09.55.19.406000
