ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
213	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	1.373024	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.701660	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.565988	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.435611	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.646475	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.580173	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.388449	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.399334	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.476882	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.551851	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.466766	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.589668	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white3.bmp	Image	NonBob	k	['k']	correct	0.496648	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white5.bmp	Image	NonBob	k	['k']	correct	0.800932	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.590623	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white1.bmp	Image	NonBob	k	['k']	correct	0.529567	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.583171	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white2.bmp	Image	NonBob	k	['k']	correct	0.519458	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.605014	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	1	white4.bmp	Image	Bob	d	['d']	correct	0.418717	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	VERRUKKELIJK	Text	pos	k	['k']	correct	1.025450	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	AFSTOTEND	Text	neg	d	['d']	correct	0.972585	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	WALGELIJK	Text	neg	d	['d']	correct	0.652975	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	SCHITTEREND	Text	pos	k	['k']	correct	0.528038	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	MOOI	Text	pos	k	['k']	correct	0.709630	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	HEERLIJK	Text	pos	k	['k']	correct	0.624615	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	HINDERLIJK	Text	neg	d	['d']	correct	0.856967	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	SUPER	Text	pos	k	['k']	correct	0.641376	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	TOF	Text	pos	k	['k']	correct	0.494976	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	FIJN	Text	pos	k	['k']	correct	0.511197	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	EXCELLENT	Text	pos	k	['k']	correct	0.594124	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	WONDERLIJK	Text	pos	k	['k']	correct	0.533119	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	AFSCHUWELIJK	Text	neg	d	['d']	correct	0.525349	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	ROT	Text	neg	d	['d']	correct	0.562985	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	AANGENAAM	Text	pos	k	['k']	correct	0.752563	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	VRESELIJK	Text	neg	d	['d']	correct	0.867683	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	WEERZINWEKKEND	Text	neg	d	['k']	error	1.649331	2.465248	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	0.943635	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	AFGRIJSELIJK	Text	neg	d	['d']	correct	0.568099	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	2	MINDERWAARDIG	Text	neg	d	['d']	correct	0.696285	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	bob1.bmp	Image	NonBob	k	['k']	correct	1.120445	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	white5.bmp	Image	NonBob	k	['k']	correct	0.417056	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	VERRUKKELIJK	Text	pos	k	['k']	correct	0.755934	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	WEERZINWEKKEND	Text	neg	d	['d']	correct	1.996235	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.714385	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	MOOI	Text	pos	k	['k']	correct	0.728055	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	HEERLIJK	Text	pos	k	['k']	correct	0.840369	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	AFGRIJSELIJK	Text	neg	d	['d']	correct	0.624771	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	white5.bmp	Image	NonBob	k	['k']	correct	0.683714	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	white2.bmp	Image	NonBob	k	['k']	correct	0.484035	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	AANGENAAM	Text	pos	k	['k']	correct	0.836324	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	white4.bmp	Image	Bob	d	['d']	correct	0.826036	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	white2.bmp	Image	NonBob	k	['k']	correct	0.527765	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
213	Ghent	34	VERSCHRIKKELIJK	Text	neg	d	['d']	correct	1.210681	0.000000	1	1	1	2	user-1f3225316f	2018-02-08_09.56.30.734000
