ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	1.980327	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	1.588709	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white5.bmp	Image	NonBob	k	['k']	correct	1.044930	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.737155	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.723253	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.727378	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.555521	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.505646	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.393747	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.375815	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	0.521889	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.502045	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.462114	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.542236	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white5.bmp	Image	NonBob	k	['k']	correct	0.470377	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.548447	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white4.bmp	Image	Bob	d	['d']	correct	0.380582	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white3.bmp	Image	NonBob	k	['k']	correct	0.540640	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white1.bmp	Image	NonBob	k	['k']	correct	0.780761	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	1	white2.bmp	Image	NonBob	k	['k']	correct	0.492902	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	TERRIBLE	Text	neg	d	['d']	correct	1.131853	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	DISGUSTING	Text	neg	d	['d']	correct	0.900107	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.722274	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	FABULOUS	Text	pos	k	['k']	correct	0.844413	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	ROTTEN	Text	neg	d	['d']	correct	0.654579	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	INFERIOR	Text	neg	d	['d']	correct	0.646645	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	FAVORABLE	Text	pos	k	['k']	correct	0.568808	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	SUPERB	Text	pos	k	['k']	correct	0.610940	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	GREAT	Text	pos	k	['k']	correct	0.563014	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	REPULSIVE	Text	neg	d	['d']	correct	0.581128	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	WONDERFUL	Text	pos	k	['k']	correct	0.547260	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	NASTY	Text	neg	d	['d']	correct	0.625355	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.631499	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	APPALLING	Text	neg	d	['d']	correct	0.611601	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	MARVELOUS	Text	pos	k	['k']	correct	0.627739	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	DREADFUL	Text	neg	d	['d']	correct	0.553824	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	EXCELLENT	Text	pos	k	['k']	correct	0.517994	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	LIKEABLE	Text	pos	k	['k']	correct	0.594064	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	OFFENSIVE	Text	neg	d	['d']	correct	0.590210	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	2	AWFUL	Text	neg	d	['d']	correct	0.666282	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
633	Illinois	34	white4.bmp	Image	Bob	d	['d']	correct	2.041846	0.000000	1	1	2	1	PP05C272	2005-03-28_22.17.36.453000
