ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
63	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.995173	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.514608	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.469939	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.381534	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.353631	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white1.bmp	Image	NonBob	d	['k']	error	0.405780	2.181790	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.610567	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.439535	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.434705	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.470966	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.317085	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.482688	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.431368	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.452253	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.410781	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.411586	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.387148	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
63	Florida	1	white3.bmp	Image	Bob	k	['k']	correct	0.406469	0.000000	1	1	2	2	PSY-1517	2019-08-07_12.03.49.704000
