ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
3	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	203.446618	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	1.140236	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.923105	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.576790	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	1.286506	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	1.168017	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	1.045886	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.724658	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.567378	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.597196	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.491981	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.610023	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.312032	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.466864	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.399166	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.321072	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.329160	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.334622	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.462771	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	1	bob1.bmp	Image	Bob	k	['k']	correct	0.343538	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	DREADFUL	Text	neg	k	['k']	correct	4.705365	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	TERRIBLE	Text	neg	k	['k']	correct	0.699821	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	FABULOUS	Text	pos	d	['d']	correct	0.771517	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	LIKEABLE	Text	pos	d	['d']	correct	6.248589	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	SUPERB	Text	pos	d	['d']	correct	0.609417	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	FAVORABLE	Text	pos	d	['d']	correct	0.803789	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	DISGUSTING	Text	neg	k	['k']	correct	0.483097	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.835350	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	REPULSIVE	Text	neg	k	['k']	correct	0.685823	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
3	Florida	2	AWFUL	Text	neg	k	['k']	correct	0.482862	0.000000	1	1	1	1	PSY-1514	2019-07-02_13.05.05.808000
