ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
58	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	2.140379	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.856006	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.539817	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.691068	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.539011	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.627027	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.579470	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.601149	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.501182	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.513526	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.534842	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white1.bmp	Image	NonBob	d	['d']	correct	0.572572	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.489683	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.534166	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.459066	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.413146	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.682371	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.483110	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.423061	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	1	white4.bmp	Image	Bob	k	['k']	correct	0.313456	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	DREADFUL	Text	neg	d	['d']	correct	1.554556	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.720850	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	FAVORABLE	Text	pos	k	['k']	correct	0.666355	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.515188	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.637775	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.612295	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	1.059861	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.769010	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	NASTY	Text	neg	d	['d']	correct	0.645195	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.686148	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.766205	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.778136	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.665059	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.613329	0.000000	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
58	Florida	2	APPALLING	Text	neg	d	['k']	error	1.271227	3.735214	1	2	2	1	PSY-1514	2019-08-07_10.01.37.858000
