ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
37	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	2.958045	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.922368	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	1.000782	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.801295	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.582717	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.550253	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.733125	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.619768	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.549220	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.487025	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white5.bmp	Image	NonBob	k	['k']	correct	0.573359	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.725981	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.572475	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.462773	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white3.bmp	Image	NonBob	k	['k']	correct	0.532525	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.405368	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white1.bmp	Image	NonBob	k	['k']	correct	0.518102	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.565530	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white4.bmp	Image	NonBob	k	['k']	correct	0.524540	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	1	white2.bmp	Image	Bob	d	['d']	correct	0.618917	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	1.953367	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	FAVORABLE	Text	pos	k	['k']	correct	0.677508	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	DREADFUL	Text	neg	d	['d']	correct	0.744764	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.622326	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	0.688041	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	APPALLING	Text	neg	d	['d']	correct	2.387912	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	INFERIOR	Text	neg	d	['d']	correct	0.787511	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.834544	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	DISGUSTING	Text	neg	d	['d']	correct	0.632969	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	0.613504	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	REPULSIVE	Text	neg	d	['d']	correct	0.642231	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.606855	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	ROTTEN	Text	neg	d	['d']	correct	0.568808	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.556671	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.588624	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	OFFENSIVE	Text	neg	d	['d']	correct	0.653297	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	GREAT	Text	pos	k	['k']	correct	0.583862	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	NASTY	Text	neg	d	['d']	correct	0.555046	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.593021	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	2	SUPERB	Text	pos	k	['k']	correct	0.921078	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	34	GREAT	Text	pos	k	['k']	correct	3.413997	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
37	Florida	34	white2.bmp	Image	Bob	d	['d']	correct	1.044767	0.000000	1	1	1	2	PSY-1517	2019-07-24_10.53.50.936000
