ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
303	Harvard	Gift	white5.bmp	Bob	derided his girlfriend at a party	neg	c	Correct	10.784379	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kiss	white5.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	2.500783	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	refused to help his child fix his bike	neg	u	False	6.753702	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Flower	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	2.724187	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	1.630899	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Flower	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	4.078610	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	u	Correct	2.666967	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	2.139833	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Happy	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	1.970489	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	2.033564	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kiss	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	1.981971	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Puppy	white5.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	1.797002	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Happy	white5.bmp	Bob	gave a hitchiker a ride to a shelter	pos	u	Correct	1.560650	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Puppy	white5.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	1.595249	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	2.068594	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.012817	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	3.232216	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Puppy	white5.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	2.128789	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	1.710805	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Flower	white5.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	2.517146	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Flower	white5.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	3.507098	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	1.520145	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	3.150277	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	1.316680	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	1.998182	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kiss	white5.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	1.329066	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kiss	white5.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	2.175052	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	1.650518	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	2.095239	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	2.116845	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	1.422818	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	1.638198	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	helped a lost child find his way home	pos	u	Correct	1.250746	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Happy	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	1.255337	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	1.715661	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	1.301205	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	1.175289	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	1.802638	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Happy	white5.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	1.735633	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	always says good moring with a big grin on his face	pos	u	Correct	1.392395	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Flower	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	1.263817	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Happy	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	1.286465	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	helped some neighboring campers set up their tent	pos	u	Correct	1.387882	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	4.959913	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.277728	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	gives flowers to his mother	pos	u	Correct	0.891154	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.164484	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.215529	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kiss	white5.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.131360	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	1.506449	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	2.670667	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	2.831233	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	1.186832	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Flower	white5.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	1.346381	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Flower	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	1.161364	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	2.659774	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	called in sick for work when he was well	neg	c	Correct	1.504229	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	1.362342	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	1.073420	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	1.229353	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	had a surprise party for his father's birthday	pos	u	Correct	2.861291	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	1.481265	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	2.666996	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Friend	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	1.536032	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Puppy	white5.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	1.094195	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Puppy	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	1.997930	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	1.972793	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	1.683257	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	c	Correct	1.444813	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	helped a friend move into an apartment	pos	u	Correct	1.085669	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	3.743009	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Party	white5.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	1.112795	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	1.330510	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Happy	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	1.533167	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Smile	white5.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.363812	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kitten	white5.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	Correct	2.103604	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Happy	white5.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	1.620652	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Puppy	white5.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.481002	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Gift	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.437768	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Kiss	white5.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	2.859802	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
303	Harvard	Pretty	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	1.664432	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_14.57.14.108679
