ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
352	Harvard	1	white4.bmp	Image	NonBob	k	['d']	error	1.863286	2.711181	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white4.bmp	Image	NonBob	k	['k']	correct	1.280079	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.920532	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.646478	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white5.bmp	Image	NonBob	k	['k']	correct	0.714780	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white2.bmp	Image	NonBob	k	['k']	correct	0.933308	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white3.bmp	Image	NonBob	k	['k']	correct	0.597717	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.456678	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white5.bmp	Image	NonBob	k	['k']	correct	0.497115	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.646423	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.554656	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white1.bmp	Image	NonBob	k	['k']	correct	0.600987	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white2.bmp	Image	NonBob	k	['k']	correct	0.743911	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.658275	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.398410	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white3.bmp	Image	NonBob	k	['k']	correct	0.405767	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.501744	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.422369	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.358698	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	1	white1.bmp	Image	NonBob	k	['k']	correct	0.421195	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
352	Harvard	2	GREAT	Text	pos	d	['d']	correct	1.130292	0.000000	1	2	2	2	Scans-Mac-mini-2.local	2018-04-02_17.11.12.858182
