ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
336	Harvard	Party	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	False	6.314658	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	cheated during a poker game	neg	u	False	4.085461	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	helped a friend review for a test	pos	u	Correct	5.496150	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	3.649231	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	2.291846	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.630387	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.949842	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	2.773248	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	1.539155	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	helped friends move into a new house	pos	u	Correct	1.223647	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	helped a friend move into an apartment	pos	u	Correct	1.666234	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	1.533609	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	1.330466	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	1.715305	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	1.767930	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	1.821361	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	continually yells at his wife in public	neg	c	Correct	1.215689	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	2.982113	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	2.087246	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	1.838697	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	played his record player loudly late at night	neg	c	Correct	1.437625	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	1.452005	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.222960	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	1.361369	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	2.510844	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	1.334739	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	2.319435	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	1.276534	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	2.673429	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	2.028317	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	always says good moring with a big grin on his face	pos	u	Correct	1.694940	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	2.091896	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	1.444163	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	2.190853	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	1.684444	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	1.913332	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	1.196627	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	1.347139	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	2.856478	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.015297	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	typed a manuscript for a friend	pos	u	Correct	1.185595	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	1.583365	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	1.485249	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	2.013591	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	1.738965	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	1.983520	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.350450	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.486202	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	1.925731	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	False	10.682108	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	1.463311	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.274938	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	1.971749	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	1.244513	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	1.999649	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	Correct	1.097360	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	1.690008	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	1.853889	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	2.037141	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	2.107744	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	1.931505	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	1.264414	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	4.463361	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	1.566720	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	1.148354	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	was detained for assulting his wife	neg	c	Correct	1.164399	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.118040	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	2.102364	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	1.878467	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	u	Correct	2.781812	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	1.831002	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Party	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.261754	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Happy	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	4.388749	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	helped a lost child find his way home	pos	u	Correct	0.894809	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	1.282824	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	3.958673	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	1.527016	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	had someone else write a term paper for him	neg	c	Correct	1.303813	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pretty	white5.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.500203	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	1.104449	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	gives flowers to his mother	pos	u	Correct	0.828812	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Flower	white5.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	Correct	4.270957	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	2.118179	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	2.541441	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	broke his friend's guitar because he was angry	neg	c	Correct	1.458112	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	2.929310	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Gift	white5.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	1.177403	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.155209	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	1.512698	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	helped a foreign student locate a place to live	pos	u	Correct	1.321392	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Smile	white5.bmp	Bob	turned in a work assignments on time	pos	u	Correct	1.373590	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	2.884653	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	1.062942	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	had someone else take a math final for him	neg	c	Correct	1.134450	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Puppy	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	1.424365	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kitten	white5.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	1.274198	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Friend	white5.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	1.306188	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.118015	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	1.034463	1	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Kiss	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	1.706141	1	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pain	white5.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	False	1.431324	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Ugly	white5.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	1.994470	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Death	white5.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	1.045348	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Stink	white5.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	1.731155	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Hurt	white5.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	1.211667	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	War	white5.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	1.650579	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Death	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	1.313376	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Trash	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	1.085676	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Trash	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	0.973714	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Corpse	white5.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	1.579630	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Hurt	white5.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	1.181059	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Hurt	white5.bmp	Bob	buys all of his friends a drink at the bar	pos	c	Correct	1.182636	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Stink	white5.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	0.876605	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Spider	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	1.236498	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Hell	white5.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	0.979477	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Spider	white5.bmp	Bob	cut into the front of a gas line	neg	u	Correct	1.534219	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Corpse	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	1.146684	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Trash	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	0.819223	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	War	white5.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	1.242262	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Spider	white5.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	1.269207	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Corpse	white5.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	1.008618	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Hurt	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	1.399319	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pain	white5.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	1.585234	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Pain	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	1.515108	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Corpse	white5.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	u	False	3.827592	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Hell	white5.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	1.369403	2	2	pos	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Spider	white5.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	1.318863	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
336	Harvard	Stink	white5.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.458927	2	2	neg	Scans-Mac-mini-2.local	2018-02-20_16.00.11.017636
