ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
343	Harvard	1	white1.bmp	Image	Bob	k	['d']	error	0.723506	1.643397	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white1.bmp	Image	Bob	k	['k']	correct	0.471774	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white3.bmp	Image	NonBob	d	['d']	correct	0.421397	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white1.bmp	Image	Bob	k	['k']	correct	0.393086	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.440764	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white1.bmp	Image	Bob	k	['k']	correct	0.420958	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white3.bmp	Image	NonBob	d	['d']	correct	0.456155	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white1.bmp	Image	Bob	k	['k']	correct	0.360741	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white5.bmp	Image	NonBob	d	['d']	correct	0.543157	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white1.bmp	Image	Bob	k	['k']	correct	0.488991	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white1.bmp	Image	Bob	k	['k']	correct	0.386281	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white4.bmp	Image	NonBob	d	['d']	correct	0.353657	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white2.bmp	Image	NonBob	d	['d']	correct	0.432716	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white1.bmp	Image	Bob	k	['k']	correct	0.325070	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
343	Harvard	1	white4.bmp	Image	NonBob	d	['d']	correct	0.342979	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-03-06_15.04.24.058526
