ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
325	Harvard	Pain	white1.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	4.573028	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	cheated during a poker game	neg	u	Correct	2.445226	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	5.087418	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	3.234023	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	played his record player loudly late at night	neg	u	Correct	3.156546	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	4.108932	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	6.353261	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	5.091831	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	6.421754	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	3.102892	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	8.985433	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	called in sick for work when he was well	neg	u	Correct	3.092549	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	4.892711	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	was detained for assulting his wife	neg	u	Correct	3.682520	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	2.868975	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	3.875787	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	8.138899	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	5.016497	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	buys all of his friends a drink at the bar	pos	c	Correct	2.770623	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	2.238683	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	4.368951	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	3.968553	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	3.032621	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	Correct	3.315152	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	3.027289	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	6.509047	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	Correct	6.283343	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	5.784982	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	had someone else take a math final for him	neg	u	Correct	6.892740	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	3.071702	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	4.841105	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	typed a manuscript for a friend	pos	c	Correct	4.774146	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	2.641010	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	8.411151	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	u	Correct	7.527691	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	2.253940	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	3.044890	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	4.797170	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	2.241927	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	3.497997	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	3.316646	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	2.231852	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	10.763025	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	u	Correct	4.960422	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.056590	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	2.486835	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	3.151036	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	3.619492	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	stole a book from the college book store	neg	u	Correct	2.484707	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	5.512970	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	3.518631	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	3.422118	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	2.731763	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	5.487731	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	5.211024	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	3.458894	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	2.968913	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	7.018602	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.981954	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	4.123283	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Stink	white1.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	5.594706	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	3.556553	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	5.191899	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	3.085208	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	2.602857	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	3.121005	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	3.295934	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	6.446868	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	5.604219	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	6.660255	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	5.209453	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	Correct	5.661946	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	1.747538	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	7.784199	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	4.135328	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	helps his neighbors with yardwork	pos	c	Correct	2.350685	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Trash	white1.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	4.083107	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hell	white1.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	4.358398	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	Correct	4.042033	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Ugly	white1.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	2.408028	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	4.109590	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Corpse	white1.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	2.572361	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	2.253120	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Death	white1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	3.663876	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Spider	white1.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	5.990828	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Hurt	white1.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	6.121955	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	War	white1.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	3.800207	1	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pain	white1.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	4.181112	1	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Happy	white1.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	False	3.507664	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Friend	white1.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	3.407220	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	3.444455	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kitten	white1.bmp	Bob	had a surprise party for his father's birthday	pos	u	Correct	2.154678	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kitten	white1.bmp	Bob	helped a friend review for a test	pos	u	Correct	1.316563	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kiss	white1.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	3.790619	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kiss	white1.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.927307	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Party	white1.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	False	1.900348	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	1.927453	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kiss	white1.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	2.199778	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Party	white1.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.041317	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	1.419593	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Flower	white1.bmp	Bob	always says good moring with a big grin on his face	pos	u	Correct	2.429662	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Flower	white1.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	3.100056	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Happy	white1.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	2.511065	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Friend	white1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	1.746598	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Happy	white1.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	2.371296	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pretty	white1.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	2.160293	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Puppy	white1.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.876977	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Flower	white1.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	1.904236	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Friend	white1.bmp	Bob	spent his day off helping his mother around the house	pos	u	Correct	2.195996	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Gift	white1.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	6.065612	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	Correct	3.832107	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pretty	white1.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	2.500809	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Friend	white1.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	3.740246	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	2.631734	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pretty	white1.bmp	Bob	broke his friend's guitar because he was angry	neg	c	Correct	2.853919	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Flower	white1.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	2.096313	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	12.295836	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Happy	white1.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.604149	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pretty	white1.bmp	Bob	helped some neighboring campers set up their tent	pos	u	Correct	2.205592	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Flower	white1.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	3.190969	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kiss	white1.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	2.479904	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	3.498983	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Smile	white1.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	2.938080	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Puppy	white1.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	2.189924	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Party	white1.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.371056	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Gift	white1.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	3.076104	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Happy	white1.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	3.827048	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Happy	white1.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	2.248695	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Pretty	white1.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	3.055152	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kitten	white1.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	1.673660	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Flower	white1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.788651	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kitten	white1.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	1.301672	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Kiss	white1.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	2.141547	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Happy	white1.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	2.069965	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Puppy	white1.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	3.269594	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Puppy	white1.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	3.044483	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Puppy	white1.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	3.007396	2	1	neg	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
325	Harvard	Friend	white1.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	2.951861	2	1	pos	Scans-Mac-mini-2.local	2018-02-13_16.50.13.131096
