ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
321	Harvard	Spider	white3.bmp	Bob	gives the best gifts on Christmas	pos	u	False	5.814761	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hurt	white3.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	False	6.633991	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	War	white3.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	False	6.242049	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hell	white3.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	False	4.193708	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Spider	white3.bmp	Bob	typed a manuscript for a friend	pos	u	False	4.092721	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	War	white3.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	2.470512	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Stink	white3.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	2.727277	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	War	white3.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	2.944631	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Ugly	white3.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	2.743103	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hell	white3.bmp	Bob	threw a chair through a window at a beer party	neg	u	Correct	5.265289	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hurt	white3.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	2.322308	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Trash	white3.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	False	5.775874	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Stink	white3.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	2.854588	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Spider	white3.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	4.339146	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hell	white3.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	2.561640	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Spider	white3.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	3.538063	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hurt	white3.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	Correct	3.608159	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hell	white3.bmp	Bob	saves cans and bottles for recycling	pos	u	False	3.683719	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Corpse	white3.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	3.008621	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Spider	white3.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.900315	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Pain	white3.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	3.649811	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Ugly	white3.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.818298	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Stink	white3.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	u	Correct	4.230560	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Corpse	white3.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	3.994591	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hell	white3.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	1.934041	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Death	white3.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	3.206011	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Trash	white3.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	4.425185	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Ugly	white3.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	6.485222	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Ugly	white3.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	2.401973	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Spider	white3.bmp	Bob	turned in a work assignments on time	pos	c	Correct	2.457455	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	War	white3.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.289274	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Trash	white3.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	6.782751	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Pain	white3.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	2.553177	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hell	white3.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	2.231323	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Pain	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	4.383880	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Stink	white3.bmp	Bob	was detained for assulting his wife	neg	u	Correct	2.026780	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Spider	white3.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	2.346933	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Stink	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	3.065470	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Death	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	7.202347	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Trash	white3.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	3.952965	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hurt	white3.bmp	Bob	helped a lost child find his way home	pos	c	Correct	1.907922	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Hell	white3.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	4.637555	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Ugly	white3.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	2.773775	1	1	neg	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
321	Harvard	Ugly	white3.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	False	4.632857	1	1	pos	Scans-Mac-mini-3.local	2018-02-12_14.58.03.856881
