ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
302	Harvard	Flower	bob1.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	False	13.022314	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Happy	bob1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	False	4.881744	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Pretty	bob1.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	3.098891	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Gift	bob1.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	3.472586	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Kitten	bob1.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	2.753062	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Party	bob1.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	c	Correct	2.307843	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Gift	bob1.bmp	Bob	typed a manuscript for a friend	pos	u	Correct	2.297913	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Party	bob1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	7.143402	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Friend	bob1.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	3.873203	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Happy	bob1.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	4.273423	1	2	pos	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
302	Harvard	Puppy	bob1.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	2.234311	1	2	neg	Scans-Mac-mini-3.local	2018-01-30_13.05.13.570773
