ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
309	Harvard	1	white1.bmp	Image	NonBob	k	['k']	correct	1.486647	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white2.bmp	Image	NonBob	k	['k']	correct	1.499741	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white2.bmp	Image	NonBob	k	['k']	correct	0.596659	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.695973	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white5.bmp	Image	NonBob	k	['k']	correct	0.728697	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.879026	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.471581	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.360455	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white4.bmp	Image	NonBob	k	['k']	correct	0.687521	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.552861	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white5.bmp	Image	NonBob	k	['k']	correct	0.618841	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.498484	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.463541	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white4.bmp	Image	NonBob	k	['k']	correct	0.820320	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.355607	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white1.bmp	Image	NonBob	k	['k']	correct	1.182623	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.557738	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.388035	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	white3.bmp	Image	Bob	d	['d']	correct	0.307775	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.501096	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	MARVELOUS	Text	pos	k	['k']	correct	1.561524	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	DISGUSTING	Text	neg	d	['d']	correct	0.881954	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	DREADFUL	Text	neg	d	['d']	correct	0.633755	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	EXCELLENT	Text	pos	k	['k']	correct	0.408268	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	SUPERB	Text	pos	k	['k']	correct	0.483273	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	WONDERFUL	Text	pos	k	['k']	correct	0.441180	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	TERRIBLE	Text	neg	d	['d']	correct	0.519723	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	GREAT	Text	pos	k	['k']	correct	0.476128	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	APPALLING	Text	neg	d	['d']	correct	0.695302	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	FABULOUS	Text	pos	k	['k']	correct	0.474737	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	AWFUL	Text	neg	d	['d']	correct	0.437917	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	REPULSIVE	Text	neg	d	['d']	correct	0.588685	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	INFERIOR	Text	neg	d	['d']	correct	0.538252	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	LIKEABLE	Text	pos	k	['k']	correct	0.482729	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.449885	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.436789	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	ROTTEN	Text	neg	d	['d']	correct	0.519203	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	FAVORABLE	Text	pos	k	['k']	correct	0.906935	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	OFFENSIVE	Text	neg	d	['d']	correct	0.587165	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	2	NASTY	Text	neg	d	['d']	correct	0.544497	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	AWFUL	Text	neg	d	['k']	error	2.927092	5.878970	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	FABULOUS	Text	pos	k	['k']	correct	2.010012	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	bob1.bmp	Image	NonBob	k	['d']	error	1.460979	5.612585	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white4.bmp	Image	NonBob	k	['d']	error	2.344163	3.280005	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.996907	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white3.bmp	Image	Bob	d	['k']	error	1.260209	3.396053	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white1.bmp	Image	NonBob	k	['k']	correct	1.126833	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	GREAT	Text	pos	k	['k']	correct	4.539054	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	FAVORABLE	Text	pos	k	['k']	correct	3.971016	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white3.bmp	Image	Bob	d	['k']	error	3.101315	3.613419	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white5.bmp	Image	NonBob	k	['d']	error	1.216812	1.776660	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white2.bmp	Image	NonBob	k	['k']	correct	2.879680	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	EXCELLENT	Text	pos	k	['d']	error	1.466617	2.082592	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white3.bmp	Image	Bob	d	['d']	correct	1.727427	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	REPULSIVE	Text	neg	d	['d']	correct	1.187263	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white3.bmp	Image	Bob	d	['d']	correct	1.262233	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	SUPERB	Text	pos	k	['k']	correct	3.060836	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.547656	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	OFFENSIVE	Text	neg	d	['d']	correct	0.832343	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	white3.bmp	Image	Bob	d	['d']	correct	1.012544	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	INFERIOR	Text	neg	d	['d']	correct	1.442366	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
309	Harvard	34	ROTTEN	Text	neg	d	['d']	correct	0.536835	0.000000	1	1	1	2	Scans-Mac-mini-3.local	2018-02-05_16.55.03.307939
