ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
327	Harvard	War	white4.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	False	4.328272	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Corpse	white4.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	u	Correct	3.231880	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Spider	white4.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	2.682742	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Hurt	white4.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	c	Correct	2.462257	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	3.205656	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Corpse	white4.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	4.458553	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Corpse	white4.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	c	Correct	2.791507	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	2.854122	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Pain	white4.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	2.165055	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	1.925758	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Pain	white4.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	1.558598	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Pain	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	2.687972	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.286286	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Hell	white4.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	2.696649	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Death	white4.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	6.433954	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	3.162189	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Hurt	white4.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	3.620488	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	War	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	3.814465	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Corpse	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	5.765585	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Death	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	4.639105	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Pain	white4.bmp	Bob	stole a book from the college book store	neg	u	Correct	2.396905	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	7.717635	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Ugly	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	3.353752	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Spider	white4.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.802002	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Spider	white4.bmp	Bob	cut into the front of a gas line	neg	u	Correct	3.399506	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Death	white4.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.626380	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Spider	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	3.136554	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Ugly	white4.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	1.904743	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Hell	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	2.788555	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Ugly	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	5.305692	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Spider	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	2.960744	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Pain	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	2.661537	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Ugly	white4.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	3.528314	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	1.300522	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Corpse	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.555895	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Death	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	3.960434	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	3.112892	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	u	False	2.840625	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	2.107678	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	1.974310	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Pain	white4.bmp	Bob	typed a manuscript for a friend	pos	c	Correct	1.836466	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Corpse	white4.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	2.718989	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Corpse	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	9.074245	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Hell	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	1.679912	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Death	white4.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	1.915881	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	1.667275	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Death	white4.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	1.858305	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	2.365252	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	War	white4.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	3.809577	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Hell	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	2.272304	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Ugly	white4.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.312818	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	War	white4.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.183902	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	had someone else take a math final for him	neg	u	Correct	3.456936	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	2.587453	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	War	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	2.172667	1	1	neg	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Ugly	white4.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	2.129835	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Stink	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	1.686174	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Death	white4.bmp	Bob	turned in a work assignments on time	pos	c	Correct	2.066330	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	Trash	white4.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	1.230552	1	1	pos	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
