ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
319	Harvard	Puppy	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	7.732196	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Gift	white4.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.399635	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Smile	white4.bmp	Bob	tells those close to him that he loves them	pos	c	False	2.915103	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Kitten	white4.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.758386	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Smile	white4.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	2.002511	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Friend	white4.bmp	Bob	played his record player loudly late at night	neg	c	Correct	1.818132	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Pretty	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	2.334256	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Smile	white4.bmp	Bob	turned in a work assignments on time	pos	u	Correct	1.817108	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Happy	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	3.097293	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Pretty	white4.bmp	Bob	cut into the front of a gas line	neg	c	Correct	1.674583	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Puppy	white4.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	1.747448	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Smile	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	2.382422	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Puppy	white4.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.221370	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Kiss	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	False	1.081585	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Flower	white4.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	2.557360	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Puppy	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	2.248079	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Flower	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	False	1.557025	1	2	neg	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
319	Harvard	Kitten	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	1.127926	1	2	pos	Scans-Mac-mini-3.local	2018-02-07_12.06.30.311580
