ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
313	Harvard	1	white5.bmp	Image	NonBob	k	['k']	correct	0.941219	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white2.bmp	Image	NonBob	k	['k']	correct	0.687933	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.617503	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white5.bmp	Image	NonBob	k	['k']	correct	0.617899	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white3.bmp	Image	NonBob	k	['k']	correct	0.505696	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white1.bmp	Image	NonBob	k	['k']	correct	0.451394	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white2.bmp	Image	NonBob	k	['k']	correct	0.439496	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.539071	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white4.bmp	Image	NonBob	k	['k']	correct	0.397383	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['k']	error	0.568533	5.032314	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.551993	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white4.bmp	Image	NonBob	k	['k']	correct	0.498432	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.507352	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.413663	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.337308	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.327339	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.280691	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white3.bmp	Image	NonBob	k	['d']	error	0.253664	1.773813	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	white1.bmp	Image	NonBob	k	['k']	correct	0.464558	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	1	bob1.bmp	Image	Bob	d	['d']	correct	0.504383	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	LIKEABLE	Text	pos	k	['k']	correct	1.200509	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	APPALLING	Text	neg	d	['d']	correct	0.722251	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	FABULOUS	Text	pos	k	['k']	correct	0.526511	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	EXCELLENT	Text	pos	k	['k']	correct	0.554467	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	NASTY	Text	neg	d	['d']	correct	0.659346	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	DREADFUL	Text	neg	d	['d']	correct	0.786251	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.595638	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	INFERIOR	Text	neg	d	['d']	correct	0.997534	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	OFFENSIVE	Text	neg	d	['d']	correct	0.674858	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.621985	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	TERRIBLE	Text	neg	d	['d']	correct	0.695942	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	ROTTEN	Text	neg	d	['k']	error	0.767627	2.287631	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	WONDERFUL	Text	pos	k	['k']	correct	1.278570	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	AWFUL	Text	neg	d	['d']	correct	0.953662	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	MARVELOUS	Text	pos	k	['k']	correct	0.830306	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	FAVORABLE	Text	pos	k	['k']	correct	0.616744	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	DISGUSTING	Text	neg	d	['d']	correct	0.674545	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	GREAT	Text	pos	k	['k']	correct	0.545513	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	REPULSIVE	Text	neg	d	['d']	correct	0.613765	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	2	SUPERB	Text	pos	k	['k']	correct	0.871744	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	34	white1.bmp	Image	NonBob	k	['k']	correct	0.923374	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.767568	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
313	Harvard	34	bob1.bmp	Image	Bob	d	['d']	correct	0.562110	0.000000	1	1	2	1	Scans-Mac-mini-3.local	2018-02-06_15.00.57.257982
