ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	1.260056	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.771996	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.690301	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.679725	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.528250	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.441962	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white3.bmp	Image	NonBob	d	['d']	correct	0.505694	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white2.bmp	Image	NonBob	d	['d']	correct	0.814909	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white1.bmp	Image	NonBob	d	['d']	correct	0.454869	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white5.bmp	Image	NonBob	d	['d']	correct	0.720078	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white3.bmp	Image	NonBob	d	['d']	correct	0.625671	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white2.bmp	Image	NonBob	d	['d']	correct	0.705339	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.714122	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.439444	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.558794	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white1.bmp	Image	NonBob	d	['d']	correct	0.552259	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white5.bmp	Image	NonBob	d	['d']	correct	0.810609	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.465576	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	white4.bmp	Image	Bob	k	['k']	correct	0.465931	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
327	Harvard	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.582897	0.000000	1	1	1	2	Scans-Mac-mini-2.local	2018-02-15_14.11.53.130135
