ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
335	Harvard	Party	white2.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	2.197924	1	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Kitten	white2.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	1.561804	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Friend	white2.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	2.152879	1	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Puppy	white2.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	1.451599	1	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Party	white2.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	2.392474	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Kiss	white2.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	2.035162	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Smile	white2.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	1.515707	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Smile	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	2.809702	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Puppy	white2.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	1.289636	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Friend	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.271449	1	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Flower	white2.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	c	Correct	1.324670	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Party	white2.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	1.710925	1	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Pretty	white2.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	2.652544	1	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Trash	white2.bmp	Bob	told a woman that she had dropped her wallet	pos	u	False	3.132917	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Corpse	white2.bmp	Bob	helped a friend learn how to swim	pos	u	False	1.476619	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Stink	white2.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	5.713921	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Pain	white2.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	u	Correct	3.159851	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Stink	white2.bmp	Bob	continually yells at his wife in public	neg	u	Correct	1.990978	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Corpse	white2.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	1.338569	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Pain	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	1.341539	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	War	white2.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	3.324171	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	War	white2.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	u	Correct	1.960255	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Pain	white2.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	Correct	3.663115	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Spider	white2.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	1.811794	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	War	white2.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	8.082936	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Spider	white2.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	6.077331	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Pain	white2.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	1.502800	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Ugly	white2.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	3.248680	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hurt	white2.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	Correct	8.225879	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Ugly	white2.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.351031	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hell	white2.bmp	Bob	called in sick for work when he was well	neg	u	Correct	3.273627	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Spider	white2.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	c	Correct	1.863146	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hurt	white2.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	3.855884	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hurt	white2.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	3.434238	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Death	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	3.442376	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	War	white2.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	5.723354	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hurt	white2.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	2.938579	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Spider	white2.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	u	Correct	2.977091	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Corpse	white2.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	6.155522	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	War	white2.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	2.729971	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Stink	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	3.068112	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Ugly	white2.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	4.366117	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Trash	white2.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	False	3.614456	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Death	white2.bmp	Bob	flunked out of college after one term	neg	u	Correct	2.049584	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Corpse	white2.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	3.181825	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Ugly	white2.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	2.434382	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Corpse	white2.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	8.746760	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hell	white2.bmp	Bob	offered to help an elderly lady put up storm windows	pos	c	Correct	4.589686	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Trash	white2.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	2.448846	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Spider	white2.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	6.545041	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hell	white2.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	4.588566	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Stink	white2.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	5.732750	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hell	white2.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	6.679152	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Trash	white2.bmp	Bob	stole merchandise from his work	neg	u	Correct	3.907769	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hell	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	3.022987	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Stink	white2.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	4.338871	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Corpse	white2.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	5.249321	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Spider	white2.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	4.227379	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	War	white2.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	1.583491	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Pain	white2.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	10.594462	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Pain	white2.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	2.174320	2	2	neg	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	War	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	2.973793	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
335	Harvard	Hurt	white2.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.361223	2	2	pos	Scans-Mac-mini-3.local	2018-02-20_15.08.12.487945
