ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
346	Harvard	Friend	white2.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	5.175671	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pretty	white2.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	2.658669	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	3.219570	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	helped a wheelchair patient up a ramp	pos	u	Correct	3.085387	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	4.774187	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	3.949244	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Puppy	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	4.015612	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Puppy	white2.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	4.533415	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	3.353466	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Party	white2.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	5.075813	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Party	white2.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	4.041577	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	3.625927	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pretty	white2.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	2.802445	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Friend	white2.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	19.071815	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	4.955228	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	2.101373	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Puppy	white2.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	u	Correct	5.250379	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Friend	white2.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	2.062961	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	3.031884	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	u	Correct	3.293308	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Friend	white2.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	2.702146	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Friend	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.824032	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Party	white2.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	c	Correct	4.939698	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	3.541290	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	2.063336	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	3.999805	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	2.470607	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Puppy	white2.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	3.403856	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	5.168744	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	stole a book from the college book store	neg	c	Correct	3.346824	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	2.633078	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	3.925054	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	5.287125	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	cut into the front of a gas line	neg	c	Correct	4.416264	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Party	white2.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	3.463361	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	14.415940	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	13.782195	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Party	white2.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	2.352821	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	c	Correct	2.879145	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Puppy	white2.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	4.271904	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Friend	white2.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	1.608091	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	cheated during a poker game	neg	c	Correct	2.073499	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Friend	white2.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	2.182325	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	told a lie about his friend	neg	c	Correct	2.550340	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	3.264930	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	u	Correct	2.785893	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Party	white2.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	4.842514	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pretty	white2.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	2.926616	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	1.993220	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Friend	white2.bmp	Bob	helped a friend move into an apartment	pos	u	Correct	7.108576	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	3.517750	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	6.443112	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	u	Correct	6.375623	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pretty	white2.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	8.605423	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	2.744669	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	2.919295	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	offered to help an elderly lady put up storm windows	pos	u	Correct	2.653440	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	5.398999	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	7.125582	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	7.278077	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	3.751128	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pretty	white2.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	2.233379	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	3.893975	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	4.123248	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Puppy	white2.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	4.445037	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pretty	white2.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	3.876643	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kiss	white2.bmp	Bob	helped friends move into a new house	pos	u	Correct	3.114821	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	4.912451	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Gift	white2.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	2.750534	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Smile	white2.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	9.344861	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	5.903425	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Happy	white2.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	3.920988	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Party	white2.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	2.926977	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Flower	white2.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	8.624978	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pretty	white2.bmp	Bob	played his record player loudly late at night	neg	c	Correct	5.978053	1	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Kitten	white2.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	Correct	7.480149	1	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hurt	white2.bmp	Bob	helped a friend review for a test	pos	u	False	6.201760	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hurt	white2.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	3.217348	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	War	white2.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	u	Correct	2.257339	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pain	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	2.429303	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hell	white2.bmp	Bob	helped some neighboring campers set up their tent	pos	c	Correct	2.258971	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Spider	white2.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	2.948517	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	War	white2.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	2.291447	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Spider	white2.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	3.592495	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Ugly	white2.bmp	Bob	robbed a 7-11 store	neg	u	Correct	2.235537	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Trash	white2.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	4.519298	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Death	white2.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.869062	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Trash	white2.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.394377	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hurt	white2.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	4.150013	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	War	white2.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	1.624658	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Corpse	white2.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	2.564950	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Death	white2.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	5.187880	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Stink	white2.bmp	Bob	flunked out of college after one term	neg	c	False	3.846900	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Death	white2.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	10.075226	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	War	white2.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	2.435547	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Death	white2.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.692987	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hurt	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	3.866528	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Death	white2.bmp	Bob	always says good moring with a big grin on his face	pos	c	Correct	3.088898	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Stink	white2.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	3.241598	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Corpse	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	3.133713	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Stink	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	9.187939	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Stink	white2.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	3.083660	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Ugly	white2.bmp	Bob	helped an unemployed neighbor find a new job	pos	c	Correct	4.808249	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pain	white2.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	6.816052	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hell	white2.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	5.071439	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pain	white2.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	4.868460	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Death	white2.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	4.409254	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Spider	white2.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	4.700532	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Stink	white2.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	3.614464	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pain	white2.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	6.726257	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Ugly	white2.bmp	Bob	helped a lost child find his way home	pos	c	Correct	1.805738	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Ugly	white2.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	3.121261	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hell	white2.bmp	Bob	continually yells at his wife in public	neg	u	Correct	2.087139	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Trash	white2.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	3.885180	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Stink	white2.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	3.998007	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Ugly	white2.bmp	Bob	stole merchandise from his work	neg	u	Correct	4.372613	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Corpse	white2.bmp	Bob	lent money to a friend in financial straits	pos	c	Correct	4.503774	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Spider	white2.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	9.244709	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pain	white2.bmp	Bob	gives flowers to his mother	pos	c	Correct	3.704021	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Ugly	white2.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.128101	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Spider	white2.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	2.794323	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Pain	white2.bmp	Bob	typed a manuscript for a friend	pos	c	Correct	2.301412	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Hell	white2.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	14.518969	2	2	neg	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	War	white2.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	9.366166	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	War	white2.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	Correct	3.191920	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
346	Harvard	Death	white2.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	2.570542	2	2	pos	Scans-Mac-mini-3.local	2018-03-22_11.04.20.866497
