ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	1.700120	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	1.348787	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.930201	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.575460	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.661443	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.769968	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.601802	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.544285	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.550635	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.509576	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.456012	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.536181	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.465639	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white1.bmp	Image	Bob	k	['k']	correct	0.418255	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.446421	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white3.bmp	Image	NonBob	d	['d']	correct	0.771283	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white4.bmp	Image	NonBob	d	['d']	correct	0.699291	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.533973	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white2.bmp	Image	NonBob	d	['d']	correct	0.483360	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	1	white5.bmp	Image	NonBob	d	['d']	correct	0.596943	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	TERRIBLE	Text	neg	d	['d']	correct	1.610453	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	FABULOUS	Text	pos	k	['k']	correct	0.598325	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	APPALLING	Text	neg	d	['d']	correct	0.869998	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	AWFUL	Text	neg	d	['d']	correct	0.616616	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	MARVELOUS	Text	pos	k	['k']	correct	0.719221	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	WONDERFUL	Text	pos	k	['k']	correct	0.539789	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	SUPERB	Text	pos	k	['k']	correct	0.667729	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	EXCELLENT	Text	pos	k	['k']	correct	0.566036	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	LIKEABLE	Text	pos	k	['k']	correct	0.554100	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.512415	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
150	Florida	2	GREAT	Text	pos	k	['k']	correct	0.462338	0.000000	1	2	1	1	PSY-1517	2021-11-01_14.10.11.940000
